date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2017-04-24,pledge_00685L_buy_00685L,0.9643497761127909,0.9643497761127909,0.9643497761127909,0.0,0.0018193781160647123,2.8333339945320748e-05,0.9661691542288556,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018193781160647123,0.002365191550884126,0.0,0.9643497761127909,0.0
2017-04-25,pledge_00685L_buy_00685L,0.9822599856220887,0.9822599856220888,0.9822599856220887,0.0,0.0018196163679608636,2.857159184147208e-05,0.9840796019900497,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018196163679608636,0.0023655012783491227,0.0,0.9822599856220888,1.1102230246251565e-16
2017-04-26,pledge_00685L_buy_00685L,0.9892249214683461,0.9892249214683463,0.9892249214683461,0.0,0.001819854651056668,2.8809874937276477e-05,0.991044776119403,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001819854651056668,0.0023658110463736686,0.0,0.9892249214683463,2.220446049250313e-16
2017-04-27,pledge_00685L_buy_00685L,0.9892246831540465,0.9892246831540468,0.9892246831540465,0.0,0.0018200929653562111,2.904818923681961e-05,0.991044776119403,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018200929653562111,0.0023661208549630745,0.0,0.9892246831540468,2.220446049250313e-16
2017-05-03,pledge_00685L_buy_00685L,1.0051448428184893,1.0051448428184895,1.0051448428184893,0.0,0.0018203313108635791,2.9286534744187685e-05,1.006965174129353,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018203313108635791,0.002366430704122653,0.0,1.0051448428184895,2.220446049250313e-16
2017-05-04,pledge_00685L_buy_00685L,1.007134654193014,1.0071346541930142,1.007134654193014,0.0,0.0018205696875828589,2.952491146346744e-05,1.008955223880597,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018205696875828589,0.0023667405938577165,0.0,1.0071346541930142,2.220446049250313e-16
2017-05-05,pledge_00685L_buy_00685L,0.9951941172776159,0.9951941172776161,0.9951941172776159,0.0,0.0018208080955181376,2.9763319398746146e-05,0.9970149253731342,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018208080955181376,0.002367050524173579,0.0,0.9951941172776161,2.220446049250313e-16
2017-05-08,pledge_00685L_buy_00685L,1.00016900321657,1.0001690032165702,1.00016900321657,0.0,0.0018210465346735032,3.0001758554111617e-05,1.0019900497512437,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018210465346735032,0.002367360495075554,0.0,1.0001690032165702,2.220446049250313e-16
2017-05-10,pledge_00685L_buy_00685L,1.0071339388755438,1.007133938875544,1.0071339388755438,0.0,0.0018212850050530437,3.0240228933652195e-05,1.008955223880597,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018212850050530437,0.002367670506568957,0.0,1.007133938875544,2.220446049250313e-16
2017-05-11,pledge_00685L_buy_00685L,1.016088924254533,1.0160889242545332,1.016088924254533,0.0,0.0018215235066608483,3.047873054145676e-05,1.017910447761194,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018215235066608483,0.002367980558659103,0.0,1.0160889242545332,2.220446049250313e-16
2017-05-15,pledge_00685L_buy_00685L,1.0230538598510461,1.0230538598510464,1.0230538598510461,0.0,0.0018217620395010062,3.0717263381614726e-05,1.0248756218905473,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018217620395010062,0.0023682906513513083,0.0,1.0230538598510464,2.220446049250313e-16
2017-05-16,pledge_00685L_buy_00685L,1.0230536212869694,1.0230536212869696,1.0230536212869694,0.0,0.0018220006035776074,3.0955827458216046e-05,1.0248756218905473,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018220006035776074,0.0023686007846508896,0.0,1.0230536212869696,2.220446049250313e-16
2017-05-17,pledge_00685L_buy_00685L,1.0180782583135428,1.018078258313543,1.0180782583135428,0.0,0.0018222391988947425,3.1194422775351206e-05,1.0199004975124377,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018222391988947425,0.002368910958563165,0.0,1.018078258313543,2.220446049250313e-16
2017-05-18,pledge_00685L_buy_00685L,1.0111128455576277,1.011112845557628,1.0111128455576277,0.0,0.0018224778254565025,3.1433049337111235e-05,1.0129353233830845,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018224778254565025,0.002369221173093453,0.0,1.011112845557628,2.220446049250313e-16
2017-05-23,pledge_00685L_buy_00685L,1.022057880531658,1.0220578805316582,1.022057880531658,0.0,0.001822716483266979,3.167170714758768e-05,1.0238805970149252,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001822716483266979,0.0023695314282470726,0.0,1.0220578805316582,2.220446049250313e-16
2017-05-24,pledge_00685L_buy_00685L,1.0260377413450823,1.0260377413450825,1.0260377413450823,0.0,0.001822955172330264,3.191039621087264e-05,1.0278606965174129,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001822955172330264,0.002369841724029343,0.0,1.0260377413450825,2.220446049250313e-16
2017-05-25,pledge_00685L_buy_00685L,1.0419579006347124,1.0419579006347126,1.0419579006347124,0.0,0.0018231938926504502,3.214911653105875e-05,1.0437810945273631,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018231938926504502,0.002370152060445585,0.0,1.0419579006347126,2.220446049250313e-16
2017-05-26,pledge_00685L_buy_00685L,1.0379775623806435,1.0379775623806438,1.0379775623806435,0.0,0.0018234326442316305,3.2387868112239165e-05,1.0398009950248754,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018234326442316305,0.00237046243750112,0.0,1.0379775623806438,2.220446049250313e-16
2017-06-01,pledge_00685L_buy_00685L,1.0359872738465536,1.0359872738465539,1.0359872738465536,0.0,0.0018236714270778989,3.262665095850759e-05,1.0378109452736317,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018236714270778989,0.0023707728552012685,0.0,1.0359872738465539,2.220446049250313e-16
2017-06-02,pledge_00685L_buy_00685L,1.045937283788657,1.0459372837886571,1.045937283788657,0.0,0.0018239102411933496,3.286546507395827e-05,1.0477611940298506,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018239102411933496,0.0023710833135513545,0.0,1.0459372837886571,2.220446049250313e-16
2017-06-03,pledge_00685L_buy_00685L,1.0538972439482435,1.0538972439482437,1.0538972439482435,0.0,0.0018241490865820772,3.3104310462685976e-05,1.0557213930348257,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018241490865820772,0.0023713938125567006,0.0,1.0538972439482437,2.220446049250313e-16
2017-06-05,pledge_00685L_buy_00685L,1.0618572040765524,1.0618572040765526,1.0618572040765524,0.0,0.0018243879632481772,3.334318712878601e-05,1.0636815920398008,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018243879632481772,0.0023717043522226305,0.0,1.0618572040765526,2.220446049250313e-16
2017-06-06,pledge_00685L_buy_00685L,1.061856965168605,1.0618569651686052,1.061856965168605,0.0,0.0018246268711957455,3.358209507635422e-05,1.0636815920398008,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018246268711957455,0.0023720149325544694,0.0,1.0618569651686052,2.220446049250313e-16
2017-06-07,pledge_00685L_buy_00685L,1.0618567262293717,1.0618567262293719,1.0618567262293717,0.0,0.0018248658104288783,3.3821034309486994e-05,1.0636815920398008,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018248658104288783,0.0023723255535575416,0.0,1.0618567262293719,2.220446049250313e-16
2017-06-08,pledge_00685L_buy_00685L,1.0658365867613366,1.0658365867613369,1.0658365867613366,0.0,0.0018251047809516726,3.406000483228125e-05,1.0676616915422885,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018251047809516726,0.0023726362152371745,0.0,1.0658365867613369,2.220446049250313e-16
2017-06-14,pledge_00685L_buy_00685L,1.0330005268639977,1.033000526863998,1.0330005268639977,0.0,0.0018253437827682258,3.429900664883445e-05,1.0348258706467661,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018253437827682258,0.0023729469175986936,0.0,1.033000526863998,2.220446049250313e-16
2017-06-16,pledge_00685L_buy_00685L,1.0538958102189429,1.053895810218943,1.0538958102189429,0.0,0.0018255828158826358,3.453803976324457e-05,1.0557213930348257,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018255828158826358,0.0023732576606474267,0.0,1.053895810218943,2.220446049250313e-16
2017-06-19,pledge_00685L_buy_00685L,1.0708109940400987,1.070810994040099,1.0708109940400987,0.0,0.0018258218802990015,3.477710417961015e-05,1.0726368159203978,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018258218802990015,0.002373568444388702,0.0,1.070810994040099,2.220446049250313e-16
2017-06-20,pledge_00685L_buy_00685L,1.0927013022080578,1.092701302208058,1.0927013022080578,0.0,0.0018260609760214217,3.501619990203026e-05,1.0945273631840795,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018260609760214217,0.002373879268827848,0.0,1.092701302208058,2.220446049250313e-16
2017-06-21,pledge_00685L_buy_00685L,1.0966811625835127,1.096681162583513,1.0966811625835127,0.0,0.001826300103053996,3.525532693460449e-05,1.098507462686567,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001826300103053996,0.0023741901339701947,0.0,1.096681162583513,2.220446049250313e-16
2017-06-23,pledge_00685L_buy_00685L,1.1016560478032755,1.1016560478032758,1.1016560478032755,0.0,0.0018265392614008245,3.549448528143299e-05,1.1034825870646765,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018265392614008245,0.002374501039821072,0.0,1.1016560478032758,2.220446049250313e-16
2017-06-26,pledge_00685L_buy_00685L,1.1394667538872423,1.1394667538872425,1.1394667538872423,0.0,0.001826778451066008,3.573367494661643e-05,1.1412935323383084,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001826778451066008,0.0023748119863858104,0.0,1.1394667538872425,2.220446049250313e-16
2017-06-27,pledge_00685L_buy_00685L,1.1384714897906327,1.138471489790633,1.1384714897906327,0.0,0.0018270176720536475,3.5972895934256025e-05,1.1402985074626866,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018270176720536475,0.002375122973669742,0.0,1.138471489790633,2.220446049250313e-16
2017-06-28,pledge_00685L_buy_00685L,1.1175757281502587,1.117575728150259,1.1175757281502587,0.0,0.001827256924367845,3.621214824845352e-05,1.1194029850746268,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001827256924367845,0.0023754340016781984,0.0,1.117575728150259,2.220446049250313e-16
2017-06-29,pledge_00685L_buy_00685L,1.1205605634934794,1.1205605634934797,1.1205605634934794,0.0,0.0018274962080127028,3.6451431893311215e-05,1.1223880597014924,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018274962080127028,0.0023757450704165136,0.0,1.1205605634934797,2.220446049250313e-16
2017-06-30,pledge_00685L_buy_00685L,1.1126001251735247,1.112600125173525,1.1126001251735247,0.0,0.0018277355229923235,3.6690746872931925e-05,1.1144278606965172,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018277355229923235,0.0023760561798900205,0.0,1.112600125173525,2.220446049250313e-16
2017-07-03,pledge_00685L_buy_00685L,1.115584960454072,1.1155849604540722,1.115584960454072,0.0,0.0018279748693108106,3.693009319141901e-05,1.117412935323383,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018279748693108106,0.002376367330104054,0.0,1.1155849604540722,2.220446049250313e-16
2017-07-04,pledge_00685L_buy_00685L,1.1046394474445695,1.1046394474445698,1.1046394474445695,0.0,0.001828214246972268,3.716947085287638e-05,1.106467661691542,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001828214246972268,0.0023766785210639486,0.0,1.1046394474445698,2.220446049250313e-16
2017-07-05,pledge_00685L_buy_00685L,1.1195645811698895,1.1195645811698898,1.1195645811698895,0.0,0.0018284536559808001,3.740887986140846e-05,1.1213930348258705,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018284536559808001,0.00237698975277504,0.0,1.1195645811698898,2.220446049250313e-16
2017-07-06,pledge_00685L_buy_00685L,1.1145892173514205,1.1145892173514207,1.1145892173514205,0.0,0.001828693096340512,3.764832022112023e-05,1.1164179104477612,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001828693096340512,0.0023773010252426657,0.0,1.1145892173514207,2.220446049250313e-16
2017-07-07,pledge_00685L_buy_00685L,1.1016536544966207,1.101653654496621,1.1016536544966207,0.0,0.0018289325680555088,3.788779193611721e-05,1.1034825870646765,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018289325680555088,0.0023776123384721616,0.0,1.101653654496621,2.220446049250313e-16
2017-07-12,pledge_00685L_buy_00685L,1.1305091363865813,1.1305091363865816,1.1305091363865813,0.0,0.0018291720711298971,3.812729501050543e-05,1.1323383084577114,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018291720711298971,0.002377923692468866,0.0,1.1305091363865816,2.220446049250313e-16
2017-07-13,pledge_00685L_buy_00685L,1.1494143694889594,1.1494143694889596,1.1494143694889594,0.0,0.0018294116055677832,3.8366829448391486e-05,1.1512437810945273,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018294116055677832,0.002378235087238118,0.0,1.1494143694889596,2.220446049250313e-16
2017-07-14,pledge_00685L_buy_00685L,1.1444390055450442,1.1444390055450444,1.1444390055450442,0.0,0.0018296511713732741,3.86063952538825e-05,1.1462686567164178,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018296511713732741,0.0023785465227852565,0.0,1.1444390055450444,2.220446049250313e-16
2017-07-17,pledge_00685L_buy_00685L,1.1484188654503547,1.1484188654503549,1.1484188654503547,0.0,0.0018298907685504778,3.884599243108615e-05,1.1502487562189054,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018298907685504778,0.0023788579991156212,0.0,1.1484188654503549,2.220446049250313e-16
2017-07-18,pledge_00685L_buy_00685L,1.153393750199911,1.1533937501999112,1.153393750199911,0.0,0.0018301303971035023,3.908562098411062e-05,1.1552238805970148,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018301303971035023,0.002379169516234553,0.0,1.1533937501999112,2.220446049250313e-16
2017-07-19,pledge_00685L_buy_00685L,1.165333809047441,1.1653338090474412,1.165333809047441,0.0,0.0018303700570364563,3.932528091706465e-05,1.1671641791044776,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018303700570364563,0.0023794810741473932,0.0,1.1653338090474412,2.220446049250313e-16
2017-07-20,pledge_00685L_buy_00685L,1.167323619107368,1.167323619107368,1.167323619107368,0.0,0.001830609748353449,3.956497223405752e-05,1.1691542288557213,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001830609748353449,0.0023797926728594838,0.0,1.167323619107368,0.0
2017-07-21,pledge_00685L_buy_00685L,1.1553830808772,1.1553830808772,1.1553830808772,0.0,0.0018308494710585906,3.980469493919904e-05,1.1572139303482587,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018308494710585906,0.002380104312376168,0.0,1.1553830808772,0.0
2017-07-24,pledge_00685L_buy_00685L,1.1573728908743464,1.1573728908743464,1.1573728908743464,0.0,0.0018310892251559912,4.004444903659957e-05,1.1592039800995024,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018310892251559912,0.0023804159927027888,0.0,1.1573728908743464,0.0
2017-07-26,pledge_00685L_buy_00685L,1.1523975267107431,1.1523975267107431,1.1523975267107431,0.0,0.0018313290106497617,4.0284234530369994e-05,1.1542288557213929,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018313290106497617,0.0023807277138446904,0.0,1.1523975267107431,0.0
2017-07-27,pledge_00685L_buy_00685L,1.1792629585356398,1.1792629585356398,1.1792629585356398,0.0,0.0018315688275440133,4.052405142462175e-05,1.1810945273631839,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018315688275440133,0.0023810394758072176,0.0,1.1792629585356398,0.0
2017-07-28,pledge_00685L_buy_00685L,1.1553821216724158,1.1553821216724158,1.1553821216724158,0.0,0.0018318086758428583,4.07638997234668e-05,1.1572139303482587,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018318086758428583,0.002381351278595716,0.0,1.1553821216724158,0.0
2017-07-31,pledge_00685L_buy_00685L,1.1533918320414644,1.1533918320414644,1.1533918320414644,0.0,0.0018320485555504092,4.100377943101765e-05,1.1552238805970148,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018320485555504092,0.002381663122215532,0.0,1.1533918320414644,0.0
2017-08-02,pledge_00685L_buy_00685L,1.1832423383990007,1.1832423383990007,1.1832423383990007,0.0,0.001832288466670779,4.124369055138735e-05,1.1850746268656716,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001832288466670779,0.0023819750066720125,0.0,1.1832423383990007,0.0
2017-08-03,pledge_00685L_buy_00685L,1.1722968248246228,1.1722968248246228,1.1722968248246228,0.0,0.001832528409208081,4.148363308868948e-05,1.1741293532338308,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001832528409208081,0.0023822869319705055,0.0,1.1722968248246228,0.0
2017-08-04,pledge_00685L_buy_00685L,1.1802567838556395,1.1802567838556395,1.1802567838556395,0.0,0.0018327683831664296,4.172360704703816e-05,1.182089552238806,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018327683831664296,0.0023825988981163587,0.0,1.1802567838556395,0.0
2017-08-07,pledge_00685L_buy_00685L,1.2001570413626936,1.2001570413626936,1.2001570413626936,0.0,0.0018330083885499395,4.196361243054805e-05,1.2019900497512437,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018330083885499395,0.0023829109051149216,0.0,1.2001570413626936,0.0
2017-08-08,pledge_00685L_buy_00685L,1.2011518262015028,1.2011518262015028,1.2011518262015028,0.0,0.0018332484253627257,4.2203649243334356e-05,1.2029850746268655,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018332484253627257,0.0023832229529715436,0.0,1.2011518262015028,0.0
2017-08-09,pledge_00685L_buy_00685L,1.180256063745197,1.180256063745197,1.180256063745197,0.0,0.0018334884936089043,4.244371748951281e-05,1.182089552238806,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018334884936089043,0.0023835350416915755,0.0,1.180256063745197,0.0
2017-08-10,pledge_00685L_buy_00685L,1.1573702515062099,1.1573702515062099,1.1573702515062099,0.0,0.0018337285932925912,4.268381717319969e-05,1.1592039800995024,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018337285932925912,0.0023838471712803685,0.0,1.1573702515062099,0.0
2017-08-11,pledge_00685L_buy_00685L,1.1474197626188656,1.1474197626188656,1.1474197626188656,0.0,0.0018339687244179033,4.2923948298511814e-05,1.1492537313432836,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018339687244179033,0.0023841593417432746,0.0,1.1474197626188656,0.0
2017-08-14,pledge_00685L_buy_00685L,1.1324941493219662,1.1324941493219662,1.1324941493219662,0.0,0.0018342088869889581,4.316411086956654e-05,1.1343283582089552,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018342088869889581,0.002384471553085646,0.0,1.1324941493219662,0.0
2017-08-15,pledge_00685L_buy_00685L,1.144434207635408,1.144434207635408,1.144434207635408,0.0,0.0018344490810098734,4.3404304890481765e-05,1.1462686567164178,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018344490810098734,0.0023847838053128356,0.0,1.144434207635408,0.0
2017-08-16,pledge_00685L_buy_00685L,1.1374687932805798,1.1374687932805798,1.1374687932805798,0.0,0.0018346893064847675,4.3644530365375916e-05,1.1393034825870645,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018346893064847675,0.0023850960984301978,0.0,1.1374687932805798,0.0
2017-08-17,pledge_00685L_buy_00685L,1.1563740256604629,1.1563740256604629,1.1563740256604629,0.0,0.0018349295634177596,4.388478729836797e-05,1.1582089552238806,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018349295634177596,0.0023854084324430877,0.0,1.1563740256604629,0.0
2017-08-18,pledge_00685L_buy_00685L,1.143438461988983,1.143438461988983,1.143438461988983,0.0,0.0018351698518129691,4.412507569357744e-05,1.145273631840796,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018351698518129691,0.0023857208073568598,0.0,1.143438461988983,0.0
2017-08-22,pledge_00685L_buy_00685L,1.1653287689328031,1.1653287689328031,1.1653287689328031,0.0,0.001835410171674516,4.4365395555124374e-05,1.1671641791044776,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001835410171674516,0.0023860332231768707,0.0,1.1653287689328031,0.0
2017-08-23,pledge_00685L_buy_00685L,1.164333503705849,1.164333503705849,1.164333503705849,0.0,0.001835650523006521,4.460574688712937e-05,1.1661691542288557,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.001835650523006521,0.0023863456799084774,0.0,1.164333503705849,0.0
2017-08-24,pledge_00685L_buy_00685L,1.188213860337968,1.188213860337968,1.188213860337968,0.0,0.0018358909058131053,4.484612969371356e-05,1.190049751243781,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,0.0018358909058131053,0.002386658177557037,0.0,1.188213860337968,0.0
