date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2017-05-04,vix_switch_00685L,1.0089552238805968,1.0089552238805968,1.0089552238805968,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-05,vix_switch_00685L,0.997014925373134,0.997014925373134,0.997014925373134,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-08,vix_switch_00685L,1.0019900497512435,1.0019900497512435,1.0019900497512435,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-10,vix_switch_00685L,1.0089552238805968,1.0089552238805968,1.0089552238805968,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-11,vix_switch_00685L,1.0179104477611938,1.0179104477611938,1.0179104477611938,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-15,vix_switch_00685L,1.024875621890547,1.024875621890547,1.024875621890547,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-16,vix_switch_00685L,1.024875621890547,1.024875621890547,1.024875621890547,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-17,vix_switch_00685L,1.0199004975124375,1.0199004975124375,1.0199004975124375,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-18,vix_switch_00685L,1.0129353233830842,1.0129353233830842,1.0129353233830842,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-23,vix_switch_00685L,1.023880597014925,1.023880597014925,1.023880597014925,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-24,vix_switch_00685L,1.0278606965174126,1.0278606965174126,1.0278606965174126,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-25,vix_switch_00685L,1.0437810945273627,1.0437810945273627,1.0437810945273627,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-05-26,vix_switch_00685L,1.039800995024875,1.039800995024875,1.039800995024875,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-01,vix_switch_00685L,1.0378109452736313,1.0378109452736313,1.0378109452736313,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-02,vix_switch_00685L,1.0477611940298501,1.0477611940298501,1.0477611940298501,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-03,vix_switch_00685L,1.0557213930348253,1.0557213930348253,1.0557213930348253,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-05,vix_switch_00685L,1.0636815920398002,1.0636815920398002,1.0636815920398002,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-06,vix_switch_00685L,1.0636815920398002,1.0636815920398002,1.0636815920398002,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-07,vix_switch_00685L,1.0636815920398002,1.0636815920398002,1.0636815920398002,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-08,vix_switch_00685L,1.0676616915422878,1.0676616915422878,1.0676616915422878,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-14,vix_switch_00685L,1.0348258706467655,1.0348258706467655,1.0348258706467655,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-16,vix_switch_00685L,1.055721393034825,1.055721393034825,1.055721393034825,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-19,vix_switch_00685L,1.072636815920397,1.072636815920397,1.072636815920397,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-20,vix_switch_00685L,1.0945273631840786,1.0945273631840786,1.0945273631840786,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-21,vix_switch_00685L,1.0985074626865663,1.0985074626865663,1.0985074626865663,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-23,vix_switch_00685L,1.103482587064676,1.103482587064676,1.103482587064676,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-26,vix_switch_00685L,1.141293532338308,1.141293532338308,1.141293532338308,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-27,vix_switch_00685L,1.1402985074626861,1.1402985074626861,1.1402985074626861,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-28,vix_switch_00685L,1.1194029850746263,1.1194029850746263,1.1194029850746263,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-29,vix_switch_00685L,1.122388059701492,1.122388059701492,1.122388059701492,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-06-30,vix_switch_00685L,1.1144278606965168,1.1144278606965168,1.1144278606965168,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-03,vix_switch_00685L,1.1174129353233826,1.1174129353233826,1.1174129353233826,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-04,vix_switch_00685L,1.1064676616915416,1.1064676616915416,1.1064676616915416,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-05,vix_switch_00685L,1.12139303482587,1.12139303482587,1.12139303482587,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-06,vix_switch_00685L,1.1164179104477607,1.1164179104477607,1.1164179104477607,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-07,vix_switch_00685L,1.103482587064676,1.103482587064676,1.103482587064676,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-12,vix_switch_00685L,1.1323383084577108,1.1323383084577108,1.1323383084577108,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-13,vix_switch_00685L,1.1512437810945266,1.1512437810945266,1.1512437810945266,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-14,vix_switch_00685L,1.146268656716417,1.146268656716417,1.146268656716417,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-17,vix_switch_00685L,1.1502487562189048,1.1502487562189048,1.1502487562189048,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-18,vix_switch_00685L,1.1552238805970139,1.1552238805970139,1.1552238805970139,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-19,vix_switch_00685L,1.1671641791044767,1.1671641791044767,1.1671641791044767,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-20,vix_switch_00685L,1.1691542288557204,1.1691542288557204,1.1691542288557204,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-21,vix_switch_00685L,1.1572139303482578,1.1572139303482578,1.1572139303482578,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-24,vix_switch_00685L,1.1592039800995015,1.1592039800995015,1.1592039800995015,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-26,vix_switch_00685L,1.1542288557213922,1.1542288557213922,1.1542288557213922,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-27,vix_switch_00685L,1.1810945273631832,1.1810945273631832,1.1810945273631832,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-28,vix_switch_00685L,1.157213930348258,1.157213930348258,1.157213930348258,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-07-31,vix_switch_00685L,1.155223880597014,1.155223880597014,1.155223880597014,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-02,vix_switch_00685L,1.1850746268656709,1.1850746268656709,1.1850746268656709,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-03,vix_switch_00685L,1.1741293532338302,1.1741293532338302,1.1741293532338302,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-04,vix_switch_00685L,1.1820895522388055,1.1820895522388055,1.1820895522388055,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-07,vix_switch_00685L,1.201990049751243,1.201990049751243,1.201990049751243,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-08,vix_switch_00685L,1.202985074626865,1.202985074626865,1.202985074626865,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-09,vix_switch_00685L,1.1820895522388055,1.1820895522388055,1.1820895522388055,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-10,vix_switch_00685L,1.159203980099502,1.159203980099502,1.159203980099502,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-11,vix_switch_00685L,1.1492537313432831,1.1492537313432831,1.1492537313432831,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-14,vix_switch_00685L,1.1343283582089547,1.1343283582089547,1.1343283582089547,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-15,vix_switch_00685L,1.146268656716417,1.146268656716417,1.146268656716417,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-16,vix_switch_00685L,1.1393034825870638,1.1393034825870638,1.1393034825870638,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-17,vix_switch_00685L,1.15820895522388,1.15820895522388,1.15820895522388,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-18,vix_switch_00685L,1.1452736318407952,1.1452736318407952,1.1452736318407952,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-22,vix_switch_00685L,1.167164179104477,1.167164179104477,1.167164179104477,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-23,vix_switch_00685L,1.166169154228855,1.166169154228855,1.166169154228855,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-24,vix_switch_00685L,1.1900497512437804,1.1900497512437804,1.1900497512437804,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-25,vix_switch_00685L,1.1980099502487553,1.1980099502487553,1.1980099502487553,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-28,vix_switch_00685L,1.1990049751243772,1.1990049751243772,1.1990049751243772,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-29,vix_switch_00685L,1.1930348258706458,1.1930348258706458,1.1930348258706458,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-30,vix_switch_00685L,1.2069651741293523,1.2069651741293523,1.2069651741293523,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-01,vix_switch_00685L,1.2199004975124368,1.2199004975124368,1.2199004975124368,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-05,vix_switch_00685L,1.2129353233830835,1.2129353233830835,1.2129353233830835,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-06,vix_switch_00685L,1.2059701492537303,1.2059701492537303,1.2059701492537303,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-07,vix_switch_00685L,1.1960199004975114,1.1960199004975114,1.1960199004975114,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-08,vix_switch_00685L,1.2119402985074614,1.2119402985074614,1.2119402985074614,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-11,vix_switch_00685L,1.2109452736318396,1.2109452736318396,1.2109452736318396,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-12,vix_switch_00685L,1.217910447761193,1.217910447761193,1.217910447761193,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-13,vix_switch_00685L,1.2049751243781082,1.2049751243781082,1.2049751243781082,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-14,vix_switch_00685L,1.2069651741293523,1.2069651741293523,1.2069651741293523,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-15,vix_switch_00685L,1.209950248756218,1.209950248756218,1.209950248756218,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-18,vix_switch_00685L,1.2308457711442773,1.2308457711442773,1.2308457711442773,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-19,vix_switch_00685L,1.2159203980099489,1.2159203980099489,1.2159203980099489,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-20,vix_switch_00685L,1.2019900497512424,1.2019900497512424,1.2019900497512424,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-21,vix_switch_00685L,1.2208955223880582,1.2208955223880582,1.2208955223880582,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-22,vix_switch_00685L,1.1900497512437798,1.1900497512437798,1.1900497512437798,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-25,vix_switch_00685L,1.1651741293532325,1.1651741293532325,1.1651741293532325,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-26,vix_switch_00685L,1.1522388059701478,1.1522388059701478,1.1522388059701478,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-27,vix_switch_00685L,1.1621890547263667,1.1621890547263667,1.1621890547263667,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-28,vix_switch_00685L,1.160199004975123,1.160199004975123,1.160199004975123,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-29,vix_switch_00685L,1.160199004975123,1.160199004975123,1.160199004975123,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-30,vix_switch_00685L,1.1761194029850732,1.1761194029850732,1.1761194029850732,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-02,vix_switch_00685L,1.1920398009950237,1.1920398009950237,1.1920398009950237,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-05,vix_switch_00685L,1.20597014925373,1.20597014925373,1.20597014925373,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-06,vix_switch_00685L,1.2089552238805956,1.2089552238805956,1.2089552238805956,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-11,vix_switch_00685L,1.2308457711442773,1.2308457711442773,1.2308457711442773,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-12,vix_switch_00685L,1.2497512437810931,1.2497512437810931,1.2497512437810931,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-13,vix_switch_00685L,1.2507462686567152,1.2507462686567152,1.2507462686567152,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-16,vix_switch_00685L,1.2567164179104464,1.2567164179104464,1.2567164179104464,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-17,vix_switch_00685L,1.2626865671641776,1.2626865671641776,1.2626865671641776,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-19,vix_switch_00685L,1.2636815920397997,1.2636815920397997,1.2636815920397997,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-20,vix_switch_00685L,1.260696517412934,1.260696517412934,1.260696517412934,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-23,vix_switch_00685L,1.260696517412934,1.260696517412934,1.260696517412934,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-24,vix_switch_00685L,1.260696517412934,1.260696517412934,1.260696517412934,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-26,vix_switch_00685L,1.2577114427860685,1.2577114427860685,1.2577114427860685,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-27,vix_switch_00685L,1.260696517412934,1.260696517412934,1.260696517412934,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-30,vix_switch_00685L,1.261691542288556,1.261691542288556,1.261691542288556,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-31,vix_switch_00685L,1.270646766169153,1.270646766169153,1.270646766169153,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-01,vix_switch_00685L,1.2676616915422874,1.2676616915422874,1.2676616915422874,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-03,vix_switch_00685L,1.2666666666666653,1.2666666666666653,1.2666666666666653,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-06,vix_switch_00685L,1.2676616915422871,1.2676616915422871,1.2676616915422871,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-07,vix_switch_00685L,1.2736318407960183,1.2736318407960183,1.2736318407960183,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-09,vix_switch_00685L,1.2537313432835806,1.2537313432835806,1.2537313432835806,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-10,vix_switch_00685L,1.255721393034824,1.255721393034824,1.255721393034824,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-13,vix_switch_00685L,1.2517412935323367,1.2517412935323367,1.2517412935323367,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-15,vix_switch_00685L,1.231840796019899,1.231840796019899,1.231840796019899,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-16,vix_switch_00685L,1.2338308457711429,1.2338308457711429,1.2338308457711429,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-17,vix_switch_00685L,1.2517412935323369,1.2517412935323369,1.2517412935323369,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-20,vix_switch_00685L,1.2517412935323369,1.2517412935323369,1.2517412935323369,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-21,vix_switch_00685L,1.2696517412935309,1.2696517412935309,1.2696517412935309,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-22,vix_switch_00685L,1.2805970149253718,1.2805970149253718,1.2805970149253718,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-23,vix_switch_00685L,1.2845771144278593,1.2845771144278593,1.2845771144278593,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-24,vix_switch_00685L,1.2845771144278593,1.2845771144278593,1.2845771144278593,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-27,vix_switch_00685L,1.2626865671641776,1.2626865671641776,1.2626865671641776,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-28,vix_switch_00685L,1.2527363184079587,1.2527363184079587,1.2527363184079587,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-29,vix_switch_00685L,1.2567164179104464,1.2567164179104464,1.2567164179104464,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-30,vix_switch_00685L,1.22189054726368,1.22189054726368,1.22189054726368,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-01,vix_switch_00685L,1.2368159203980085,1.2368159203980085,1.2368159203980085,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-04,vix_switch_00685L,1.2368159203980085,1.2368159203980085,1.2368159203980085,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-05,vix_switch_00685L,1.223880597014924,1.223880597014924,1.223880597014924,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-06,vix_switch_00685L,1.1810945273631825,1.1810945273631825,1.1810945273631825,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-07,vix_switch_00685L,1.1721393034825853,1.1721393034825853,1.1721393034825853,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-08,vix_switch_00685L,1.1751243781094511,1.1751243781094511,1.1751243781094511,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-12,vix_switch_00685L,1.1890547263681575,1.1890547263681575,1.1890547263681575,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-14,vix_switch_00685L,1.2159203980099484,1.2159203980099484,1.2159203980099484,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-15,vix_switch_00685L,1.1960199004975107,1.1960199004975107,1.1960199004975107,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-18,vix_switch_00685L,1.2019900497512421,1.2019900497512421,1.2019900497512421,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-19,vix_switch_00685L,1.1950248756218889,1.1950248756218889,1.1950248756218889,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-21,vix_switch_00685L,1.2079601990049735,1.2079601990049735,1.2079601990049735,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-22,vix_switch_00685L,1.212935323383083,1.212935323383083,1.212935323383083,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-26,vix_switch_00685L,1.1890547263681577,1.1890547263681577,1.1890547263681577,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-27,vix_switch_00685L,1.1999999999999988,1.1999999999999988,1.1999999999999988,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-29,vix_switch_00685L,1.234825870646765,1.234825870646765,1.234825870646765,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-02,vix_switch_00685L,1.2477611940298494,1.2477611940298494,1.2477611940298494,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-03,vix_switch_00685L,1.2726368159203965,1.2726368159203965,1.2726368159203965,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-04,vix_switch_00685L,1.2815920398009937,1.2815920398009937,1.2815920398009937,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-05,vix_switch_00685L,1.2875621890547249,1.2875621890547249,1.2875621890547249,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-08,vix_switch_00685L,1.2955223880596998,1.2955223880596998,1.2955223880596998,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-09,vix_switch_00685L,1.294527363184078,1.294527363184078,1.294527363184078,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-10,vix_switch_00685L,1.2786069651741276,1.2786069651741276,1.2786069651741276,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-11,vix_switch_00685L,1.2716417910447744,1.2716417910447744,1.2716417910447744,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-12,vix_switch_00685L,1.294527363184078,1.294527363184078,1.294527363184078,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-15,vix_switch_00685L,1.3104477611940282,1.3104477611940282,1.3104477611940282,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-16,vix_switch_00685L,1.3184079601990033,1.3184079601990033,1.3184079601990033,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-17,vix_switch_00685L,1.3184079601990033,1.3184079601990033,1.3184079601990033,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-18,vix_switch_00685L,1.3432835820895506,1.3432835820895506,1.3432835820895506,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-19,vix_switch_00685L,1.3522388059701478,1.3522388059701478,1.3522388059701478,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-22,vix_switch_00685L,1.3721393034825855,1.3721393034825855,1.3721393034825855,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-23,vix_switch_00685L,1.375124378109451,1.375124378109451,1.375124378109451,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-24,vix_switch_00685L,1.3522388059701478,1.3522388059701478,1.3522388059701478,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-25,vix_switch_00685L,1.368159203980098,1.368159203980098,1.368159203980098,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-26,vix_switch_00685L,1.3631840796019885,1.3631840796019885,1.3631840796019885,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-29,vix_switch_00685L,1.36915422885572,1.36915422885572,1.36915422885572,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-30,vix_switch_00685L,1.3432835820895508,1.3432835820895508,1.3432835820895508,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-31,vix_switch_00685L,1.3482587064676603,1.3482587064676603,1.3482587064676603,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-01,vix_switch_00685L,1.3691542288557201,1.3691542288557201,1.3691542288557201,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-02,vix_switch_00685L,1.350248756218904,1.350248756218904,1.350248756218904,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-05,vix_switch_00685L,1.298507462686566,1.298507462686566,1.298507462686566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-06,vix_switch_00685L,1.298507462686566,1.298507462686566,1.298507462686566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-07,vix_switch_00685L,1.298507462686566,1.298507462686566,1.298507462686566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-08,vix_switch_00685L,1.298507462686566,1.298507462686566,1.298507462686566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-09,vix_switch_00685L,1.298507462686566,1.298507462686566,1.298507462686566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-12,vix_switch_00685L,1.298507462686566,1.298507462686566,1.298507462686566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-21,vix_switch_00685L,1.298507462686566,1.298507462686566,1.298507462686566,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-22,vix_switch_00685L,1.2912358208955212,1.2912358208955212,1.2912358208955212,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-23,vix_switch_00685L,1.3213611940298495,1.3213611940298495,1.3213611940298495,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
