date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2018-03-19,pledge_006208_dynamic,1.134459022448525,1.1344590224485251,1.134459022448525,0.0,0.36655370439151547,0.009044644402100553,1.1107832009080592,4.094932635674065,,,,0.0,,,False,,1.1107832009080592,0.39022952593198146,1.5010127268400406,0.0,0.39022952593198146,0.0,0.0,0.0,1.1344590224485251,2.220446049250313e-16
2018-03-20,pledge_006208_dynamic,1.1301162782298761,1.1301162782298764,1.1301162782298761,0.0,0.36660170547185245,0.009092645482437538,1.1076049943246313,4.082681453364505,,,,0.0,,,False,,1.1076049943246313,0.3891129893770974,1.4967179837017288,0.0,0.3891129893770974,0.0,0.0,0.0,1.1301162782298764,2.220446049250313e-16
2018-03-21,pledge_006208_dynamic,1.1260802950923934,1.1260802950923936,1.1260802950923934,0.0,0.3666497128380452,0.00914065284863028,1.1046538024971624,4.071270086033861,,,,0.0,,,False,,1.1046538024971624,0.3880762054332764,1.4927300079304389,0.0,0.3880762054332764,0.0,0.0,0.0,1.1260802950923936,2.220446049250313e-16
2018-03-23,pledge_006208_dynamic,1.0965826142053827,1.096582614205383,1.0965826142053827,0.0,0.36669772649091686,0.009188666501501928,1.0828603859250854,3.9904265420433287,,,,0.0,,,False,,1.0828603859250854,0.3804199547712143,1.4632803406962998,0.0,0.3804199547712143,0.0,0.0,0.0,1.096582614205383,2.220446049250313e-16
2018-03-26,pledge_006208_dynamic,1.095921059530964,1.0959210595309643,1.095921059530964,0.0,0.36674574643129065,0.009236686441875738,1.082406356413167,3.988231138861439,,,,0.0,,,False,,1.082406356413167,0.380260449549088,1.462666805962255,0.0,0.380260449549088,0.0,0.0,0.0,1.0959210595309643,2.220446049250313e-16
2018-03-27,pledge_006208_dynamic,1.1109046342863569,1.110904634286357,1.1109046342863569,0.0,0.36679377265998997,0.009284712670575073,1.0935300794551648,4.028690008093845,,,,0.0,,,False,,1.0935300794551648,0.38416832749118224,1.477698406946347,0.0,0.38416832749118224,0.0,0.0,0.0,1.110904634286357,2.220446049250313e-16
2018-03-28,pledge_006208_dynamic,1.1019603481248623,1.1019603481248625,1.1019603481248623,0.0,0.3668418051778383,0.009332745188423405,1.0869466515323498,4.00391158415179,,,,0.0,,,False,,1.0869466515323498,0.381855501770351,1.468802153302701,0.0,0.381855501770351,0.0,0.0,0.0,1.1019603481248625,2.220446049250313e-16
2018-03-29,pledge_006208_dynamic,1.0985378682797962,1.0985378682797964,1.0985378682797962,0.0,0.3668898439856592,0.009380783996244313,1.0844494892167993,3.99418990819145,,,,0.0,,,False,,1.0844494892167993,0.38097822304865636,1.4654277122654555,0.0,0.38097822304865636,0.0,0.0,0.0,1.0985378682797964,2.220446049250313e-16
2018-03-30,pledge_006208_dynamic,1.1098402157610032,1.1098402157610034,1.1098402157610032,0.0,0.3669378890842764,0.009428829094861483,1.0928490351872873,4.024599663258273,,,,0.0,,,False,,1.0928490351872873,0.3839290696579928,1.47677810484528,0.0,0.3839290696579928,0.0,0.0,0.0,1.1098402157610034,2.220446049250313e-16
2018-04-02,pledge_006208_dynamic,1.1048838864984096,1.1048838864984099,1.1048838864984096,0.0,0.3669859404745136,0.00947688048509871,1.089216799091941,4.010698134838061,,,,0.0,,,False,,1.089216799091941,0.38265302788098243,1.4718698269729233,0.0,0.38265302788098243,0.0,0.0,0.0,1.1048838864984099,2.220446049250313e-16
