date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2019-10-28,ma200_switch_00685L,1.156019783552231,1.156019783552231,1.156019783552231,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-10-29,ma200_switch_00685L,1.1581552880784975,1.1581552880784975,1.1581552880784975,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-10-30,ma200_switch_00685L,1.1602907926047643,1.1602907926047643,1.1602907926047643,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-10-31,ma200_switch_00685L,1.1666973061835635,1.1666973061835635,1.1666973061835635,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-01,ma200_switch_00685L,1.1681209758677409,1.1681209758677409,1.1681209758677409,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-04,ma200_switch_00685L,1.202289048288004,1.202289048288004,1.202289048288004,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-05,ma200_switch_00685L,1.2193730844981354,1.2193730844981354,1.2193730844981354,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-06,ma200_switch_00685L,1.2264914329190235,1.2264914329190235,1.2264914329190235,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-07,ma200_switch_00685L,1.2158139102876913,1.2158139102876913,1.2158139102876913,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-08,ma200_switch_00685L,1.2072718921826255,1.2072718921826255,1.2072718921826255,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-11,ma200_switch_00685L,1.182357672709517,1.182357672709517,1.182357672709517,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-12,ma200_switch_00685L,1.1987298740775598,1.1987298740775598,1.1987298740775598,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-13,ma200_switch_00685L,1.1880523514462276,1.1880523514462276,1.1880523514462276,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-14,ma200_switch_00685L,1.1809340030253395,1.1809340030253395,1.1809340030253395,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-15,ma200_switch_00685L,1.2008653786038261,1.2008653786038261,1.2008653786038261,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-18,ma200_switch_00685L,1.2101192315509806,1.2101192315509806,1.2101192315509806,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-19,ma200_switch_00685L,1.2229322587085791,1.2229322587085791,1.2229322587085791,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-20,ma200_switch_00685L,1.2158139102876908,1.2158139102876908,1.2158139102876908,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-21,ma200_switch_00685L,1.205848222498448,1.205848222498448,1.205848222498448,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-22,ma200_switch_00685L,1.2065600573405366,1.2065600573405366,1.2065600573405366,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-25,ma200_switch_00685L,1.2094073967088919,1.2094073967088919,1.2094073967088919,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-26,ma200_switch_00685L,1.2229322587085791,1.2229322587085791,1.2229322587085791,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-27,ma200_switch_00685L,1.2257795980769344,1.2257795980769344,1.2257795980769344,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-28,ma200_switch_00685L,1.21652574512978,1.21652574512978,1.21652574512978,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-11-29,ma200_switch_00685L,1.1894760211304052,1.1894760211304052,1.1894760211304052,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-02,ma200_switch_00685L,1.1958825347092044,1.1958825347092044,1.1958825347092044,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-03,ma200_switch_00685L,1.1987298740775596,1.1987298740775596,1.1987298740775596,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-04,ma200_switch_00685L,1.1923233604987602,1.1923233604987602,1.1923233604987602,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-05,ma200_switch_00685L,1.2151020754456023,1.2151020754456023,1.2151020754456023,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-06,ma200_switch_00685L,1.2172375799718687,1.2172375799718687,1.2172375799718687,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-09,ma200_switch_00685L,1.2328979464978225,1.2328979464978225,1.2328979464978225,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-10,ma200_switch_00685L,1.2186612496560463,1.2186612496560463,1.2186612496560463,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-11,ma200_switch_00685L,1.2328979464978225,1.2328979464978225,1.2328979464978225,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-12,ma200_switch_00685L,1.2713370279706184,1.2713370279706184,1.2713370279706184,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-13,ma200_switch_00685L,1.2869973944965722,1.2869973944965722,1.2869973944965722,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-16,ma200_switch_00685L,1.291980238391194,1.291980238391194,1.291980238391194,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-17,ma200_switch_00685L,1.3176062927063914,1.3176062927063914,1.3176062927063914,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-18,ma200_switch_00685L,1.3197417972326575,1.3197417972326575,1.3197417972326575,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-19,ma200_switch_00685L,1.3012340913383487,1.3012340913383487,1.3012340913383487,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-20,ma200_switch_00685L,1.3033695958646148,1.3033695958646148,1.3033695958646148,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-23,ma200_switch_00685L,1.2998104216541708,1.2998104216541708,1.2998104216541708,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-24,ma200_switch_00685L,1.3012340913383484,1.3012340913383484,1.3012340913383484,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-25,ma200_switch_00685L,1.3047932655487922,1.3047932655487922,1.3047932655487922,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-26,ma200_switch_00685L,1.3033695958646145,1.3033695958646145,1.3033695958646145,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-27,ma200_switch_00685L,1.3240128062851904,1.3240128062851904,1.3240128062851904,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-30,ma200_switch_00685L,1.3176062927063912,1.3176062927063912,1.3176062927063912,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2019-12-31,ma200_switch_00685L,1.305505100390881,1.305505100390881,1.305505100390881,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-02,ma200_switch_00685L,1.317606292706391,1.317606292706391,1.317606292706391,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-03,ma200_switch_00685L,1.3104879442855026,1.3104879442855026,1.3104879442855026,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-06,ma200_switch_00685L,1.2926920732332825,1.2926920732332825,1.2926920732332825,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-07,ma200_switch_00685L,1.2777435415494174,1.2777435415494174,1.2777435415494174,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-08,ma200_switch_00685L,1.260659505339286,1.260659505339286,1.260659505339286,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-09,ma200_switch_00685L,1.2962512474437267,1.2962512474437267,1.2962512474437267,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-10,ma200_switch_00685L,1.302657761022526,1.302657761022526,1.302657761022526,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-13,ma200_switch_00685L,1.326148310811457,1.326148310811457,1.326148310811457,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-14,ma200_switch_00685L,1.3311311547060787,1.3311311547060787,1.3311311547060787,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-15,ma200_switch_00685L,1.3154707881801249,1.3154707881801249,1.3154707881801249,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-16,ma200_switch_00685L,1.3176062927063914,1.3176062927063914,1.3176062927063914,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-17,ma200_switch_00685L,1.3197417972326575,1.3197417972326575,1.3197417972326575,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-20,ma200_switch_00685L,1.3368258334427892,1.3368258334427892,1.3368258334427892,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-30,ma200_switch_00685L,1.1937470301829378,1.1937470301829378,1.1937470301829378,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-01-31,ma200_switch_00685L,1.1823576727095169,1.1823576727095169,1.1823576727095169,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-03,ma200_switch_00685L,1.1638499668152078,1.1638499668152078,1.1638499668152078,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-04,ma200_switch_00685L,1.2058482224984477,1.2058482224984477,1.2058482224984477,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-05,ma200_switch_00685L,1.2051363876563588,1.2051363876563588,1.2051363876563588,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-06,ma200_switch_00685L,1.244999138813332,1.244999138813332,1.244999138813332,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-07,ma200_switch_00685L,1.2065600573405362,1.2065600573405362,1.2065600573405362,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-10,ma200_switch_00685L,1.2058482224984477,1.2058482224984477,1.2058482224984477,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-11,ma200_switch_00685L,1.223644093550668,1.223644093550668,1.223644093550668,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-12,ma200_switch_00685L,1.2514056523921315,1.2514056523921315,1.2514056523921315,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-13,ma200_switch_00685L,1.2514056523921315,1.2514056523921315,1.2514056523921315,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-14,ma200_switch_00685L,1.2606595053392862,1.2606595053392862,1.2606595053392862,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-17,ma200_switch_00685L,1.2478464781816876,1.2478464781816876,1.2478464781816876,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-18,ma200_switch_00685L,1.2215085890244013,1.2215085890244013,1.2215085890244013,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-19,ma200_switch_00685L,1.2442873039712432,1.2442873039712432,1.2442873039712432,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-20,ma200_switch_00685L,1.2449991388133317,1.2449991388133317,1.2449991388133317,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-21,ma200_switch_00685L,1.2314742768136444,1.2314742768136444,1.2314742768136444,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-24,ma200_switch_00685L,1.2008653786038257,1.2008653786038257,1.2008653786038257,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-25,ma200_switch_00685L,1.2058482224984473,1.2058482224984473,1.2058482224984473,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-26,ma200_switch_00685L,1.1780866636569836,1.1780866636569836,1.1780866636569836,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-02-27,ma200_switch_00685L,1.1481896002892533,1.1481896002892533,1.1481896002892533,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-02,ma200_switch_00685L,1.1246990505003227,1.1246990505003227,1.1246990505003227,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-03,ma200_switch_00685L,1.1538842790259638,1.1538842790259638,1.1538842790259638,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-04,ma200_switch_00685L,1.161002627446852,1.161002627446852,1.161002627446852,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-05,ma200_switch_00685L,1.187340516604138,1.187340516604138,1.187340516604138,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-06,ma200_switch_00685L,1.1439185912367205,1.1439185912367205,1.1439185912367205,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-09,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-10,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-11,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-12,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-13,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-16,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-17,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-18,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-19,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-20,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-23,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-24,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-25,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-26,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-27,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-30,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-03-31,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-01,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-06,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-07,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-08,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-09,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-10,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-13,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-14,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-15,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-16,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-17,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-20,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-21,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-22,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-23,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-24,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-27,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-28,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-29,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-04-30,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-04,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-05,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-06,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-07,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-08,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-11,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-12,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-13,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-14,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-15,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-18,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-19,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-20,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-21,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-22,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-25,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-26,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-27,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-28,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-05-29,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-01,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-02,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-03,ma200_switch_00685L,1.080565290290816,1.080565290290816,1.080565290290816,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-04,ma200_switch_00685L,1.0975874278190267,1.0975874278190267,1.0975874278190267,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-05,ma200_switch_00685L,1.12209930585965,1.12209930585965,1.12209930585965,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-08,ma200_switch_00685L,1.1452494128980164,1.1452494128980164,1.1452494128980164,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-09,ma200_switch_00685L,1.1534200389115579,1.1534200389115579,1.1534200389115579,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-10,ma200_switch_00685L,1.1772510314510527,1.1772510314510527,1.1772510314510527,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-11,ma200_switch_00685L,1.1302699318731915,1.1302699318731915,1.1302699318731915,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-12,ma200_switch_00685L,1.113928679846109,1.113928679846109,1.113928679846109,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-15,ma200_switch_00685L,1.0792035192885592,1.0792035192885592,1.0792035192885592,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-16,ma200_switch_00685L,1.1329934738777052,1.1329934738777052,1.1329934738777052,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-17,ma200_switch_00685L,1.1350361303810907,1.1350361303810907,1.1350361303810907,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-18,ma200_switch_00685L,1.1432067563946318,1.1432067563946318,1.1432067563946318,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-19,ma200_switch_00685L,1.1438876418957604,1.1438876418957604,1.1438876418957604,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-22,ma200_switch_00685L,1.1432067563946318,1.1432067563946318,1.1432067563946318,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-23,ma200_switch_00685L,1.151377382408173,1.151377382408173,1.151377382408173,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-24,ma200_switch_00685L,1.1649950924307415,1.1649950924307415,1.1649950924307415,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-29,ma200_switch_00685L,1.1377596723856045,1.1377596723856045,1.1377596723856045,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-06-30,ma200_switch_00685L,1.1581862374194574,1.1581862374194574,1.1581862374194574,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-01,ma200_switch_00685L,1.1806554589566953,1.1806554589566953,1.1806554589566953,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-02,ma200_switch_00685L,1.2010820239905482,1.2010820239905482,1.2010820239905482,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-03,ma200_switch_00685L,1.231040986040199,1.231040986040199,1.231040986040199,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-06,ma200_switch_00685L,1.275979429114675,1.275979429114675,1.275979429114675,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-07,ma200_switch_00685L,1.2793838566203173,1.2793838566203173,1.2793838566203173,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-08,ma200_switch_00685L,1.3011721926564273,1.3011721926564273,1.3011721926564273,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-09,ma200_switch_00685L,1.3154707881801242,1.3154707881801242,1.3154707881801242,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-10,ma200_switch_00685L,1.2902780246383723,1.2902780246383723,1.2902780246383723,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-13,ma200_switch_00685L,1.3256840706970505,1.3256840706970505,1.3256840706970505,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-14,ma200_switch_00685L,1.3243222996947939,1.3243222996947939,1.3243222996947939,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-15,ma200_switch_00685L,1.3393017807196195,1.3393017807196195,1.3393017807196195,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-16,ma200_switch_00685L,1.3161516736812526,1.3161516736812526,1.3161516736812526,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-17,ma200_switch_00685L,1.322960528692537,1.322960528692537,1.322960528692537,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-20,ma200_switch_00685L,1.3250031851959225,1.3250031851959225,1.3250031851959225,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-21,ma200_switch_00685L,1.3767504832816828,1.3767504832816828,1.3767504832816828,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-22,ma200_switch_00685L,1.389687307803123,1.389687307803123,1.389687307803123,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-23,ma200_switch_00685L,1.3924108498076366,1.3924108498076366,1.3924108498076366,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-24,ma200_switch_00685L,1.384921109295224,1.384921109295224,1.384921109295224,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-27,ma200_switch_00685L,1.459137628918223,1.459137628918223,1.459137628918223,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-28,ma200_switch_00685L,1.459137628918223,1.459137628918223,1.459137628918223,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-29,ma200_switch_00685L,1.4387110638843699,1.4387110638843699,1.4387110638843699,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-30,ma200_switch_00685L,1.4843303924599744,1.4843303924599744,1.4843303924599744,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-07-31,ma200_switch_00685L,1.4856921634622313,1.4856921634622313,1.4856921634622313,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-08-03,ma200_switch_00685L,1.450286117403553,1.450286117403553,1.450286117403553,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-08-04,ma200_switch_00685L,1.4931819039746441,1.4931819039746441,1.4931819039746441,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-08-05,ma200_switch_00685L,1.5088422705005982,1.5088422705005982,1.5088422705005982,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2020-08-06,ma200_switch_00685L,1.5265452935299373,1.5265452935299373,1.5265452935299373,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
