date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2017-08-02,buy_hold_00685L,1.200604838709677,1.200604838709677,1.200604838709677,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-03,buy_hold_00685L,1.1895161290322576,1.1895161290322576,1.1895161290322576,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-04,buy_hold_00685L,1.19758064516129,1.19758064516129,1.19758064516129,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-07,buy_hold_00685L,1.2177419354838706,1.2177419354838706,1.2177419354838706,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-08,buy_hold_00685L,1.2187499999999998,1.2187499999999998,1.2187499999999998,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-09,buy_hold_00685L,1.1975806451612903,1.1975806451612903,1.1975806451612903,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-10,buy_hold_00685L,1.1743951612903223,1.1743951612903223,1.1743951612903223,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-11,buy_hold_00685L,1.164314516129032,1.164314516129032,1.164314516129032,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-14,buy_hold_00685L,1.1491935483870965,1.1491935483870965,1.1491935483870965,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-15,buy_hold_00685L,1.1612903225806448,1.1612903225806448,1.1612903225806448,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-16,buy_hold_00685L,1.1542338709677415,1.1542338709677415,1.1542338709677415,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-17,buy_hold_00685L,1.1733870967741933,1.1733870967741933,1.1733870967741933,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-18,buy_hold_00685L,1.1602822580645156,1.1602822580645156,1.1602822580645156,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-21,buy_hold_00685L,1.1622983870967738,1.1622983870967738,1.1622983870967738,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-22,buy_hold_00685L,1.1824596774193545,1.1824596774193545,1.1824596774193545,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-23,buy_hold_00685L,1.1814516129032255,1.1814516129032255,1.1814516129032255,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-24,buy_hold_00685L,1.2056451612903225,1.2056451612903225,1.2056451612903225,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-25,buy_hold_00685L,1.2137096774193545,1.2137096774193545,1.2137096774193545,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-28,buy_hold_00685L,1.2147177419354835,1.2147177419354835,1.2147177419354835,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-29,buy_hold_00685L,1.2086693548387093,1.2086693548387093,1.2086693548387093,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-30,buy_hold_00685L,1.2227822580645158,1.2227822580645158,1.2227822580645158,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-08-31,buy_hold_00685L,1.2268145161290318,1.2268145161290318,1.2268145161290318,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-01,buy_hold_00685L,1.2358870967741933,1.2358870967741933,1.2358870967741933,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-04,buy_hold_00685L,1.2278225806451608,1.2278225806451608,1.2278225806451608,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-05,buy_hold_00685L,1.22883064516129,1.22883064516129,1.22883064516129,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-06,buy_hold_00685L,1.2217741935483868,1.2217741935483868,1.2217741935483868,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-07,buy_hold_00685L,1.2116935483870965,1.2116935483870965,1.2116935483870965,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-08,buy_hold_00685L,1.2278225806451608,1.2278225806451608,1.2278225806451608,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-11,buy_hold_00685L,1.2268145161290318,1.2268145161290318,1.2268145161290318,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-12,buy_hold_00685L,1.2338709677419353,1.2338709677419353,1.2338709677419353,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-13,buy_hold_00685L,1.2207661290322576,1.2207661290322576,1.2207661290322576,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-14,buy_hold_00685L,1.222782258064516,1.222782258064516,1.222782258064516,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-15,buy_hold_00685L,1.225806451612903,1.225806451612903,1.225806451612903,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-18,buy_hold_00685L,1.2469758064516125,1.2469758064516125,1.2469758064516125,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-19,buy_hold_00685L,1.231854838709677,1.231854838709677,1.231854838709677,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-20,buy_hold_00685L,1.2177419354838706,1.2177419354838706,1.2177419354838706,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-21,buy_hold_00685L,1.236895161290322,1.236895161290322,1.236895161290322,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-22,buy_hold_00685L,1.205645161290322,1.205645161290322,1.205645161290322,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-25,buy_hold_00685L,1.1804435483870963,1.1804435483870963,1.1804435483870963,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-26,buy_hold_00685L,1.1673387096774188,1.1673387096774188,1.1673387096774188,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-27,buy_hold_00685L,1.177419354838709,1.177419354838709,1.177419354838709,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-28,buy_hold_00685L,1.175403225806451,1.175403225806451,1.175403225806451,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-29,buy_hold_00685L,1.175403225806451,1.175403225806451,1.175403225806451,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-09-30,buy_hold_00685L,1.1915322580645156,1.1915322580645156,1.1915322580645156,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-02,buy_hold_00685L,1.2076612903225803,1.2076612903225803,1.2076612903225803,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-03,buy_hold_00685L,1.2086693548387093,1.2086693548387093,1.2086693548387093,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-05,buy_hold_00685L,1.2217741935483868,1.2217741935483868,1.2217741935483868,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-06,buy_hold_00685L,1.2247983870967738,1.2247983870967738,1.2247983870967738,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-11,buy_hold_00685L,1.2469758064516125,1.2469758064516125,1.2469758064516125,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-12,buy_hold_00685L,1.266129032258064,1.266129032258064,1.266129032258064,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-13,buy_hold_00685L,1.2671370967741933,1.2671370967741933,1.2671370967741933,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-16,buy_hold_00685L,1.2731854838709673,1.2731854838709673,1.2731854838709673,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-17,buy_hold_00685L,1.2792338709677413,1.2792338709677413,1.2792338709677413,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-18,buy_hold_00685L,1.2741935483870965,1.2741935483870965,1.2741935483870965,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-19,buy_hold_00685L,1.2802419354838706,1.2802419354838706,1.2802419354838706,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-20,buy_hold_00685L,1.2772177419354835,1.2772177419354835,1.2772177419354835,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-23,buy_hold_00685L,1.2772177419354835,1.2772177419354835,1.2772177419354835,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-24,buy_hold_00685L,1.2772177419354835,1.2772177419354835,1.2772177419354835,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-25,buy_hold_00685L,1.2792338709677413,1.2792338709677413,1.2792338709677413,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-26,buy_hold_00685L,1.2741935483870965,1.2741935483870965,1.2741935483870965,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-27,buy_hold_00685L,1.2772177419354835,1.2772177419354835,1.2772177419354835,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-30,buy_hold_00685L,1.2782258064516125,1.2782258064516125,1.2782258064516125,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-10-31,buy_hold_00685L,1.2872983870967738,1.2872983870967738,1.2872983870967738,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-01,buy_hold_00685L,1.2842741935483868,1.2842741935483868,1.2842741935483868,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-02,buy_hold_00685L,1.2872983870967738,1.2872983870967738,1.2872983870967738,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-03,buy_hold_00685L,1.2832661290322576,1.2832661290322576,1.2832661290322576,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-06,buy_hold_00685L,1.2842741935483866,1.2842741935483866,1.2842741935483866,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-07,buy_hold_00685L,1.2903225806451606,1.2903225806451606,1.2903225806451606,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-09,buy_hold_00685L,1.2701612903225799,1.2701612903225799,1.2701612903225799,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-10,buy_hold_00685L,1.2721774193548376,1.2721774193548376,1.2721774193548376,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-13,buy_hold_00685L,1.2681451612903216,1.2681451612903216,1.2681451612903216,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-14,buy_hold_00685L,1.2651209677419346,1.2651209677419346,1.2651209677419346,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-15,buy_hold_00685L,1.247983870967741,1.247983870967741,1.247983870967741,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-16,buy_hold_00685L,1.2499999999999993,1.2499999999999993,1.2499999999999993,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-17,buy_hold_00685L,1.2681451612903218,1.2681451612903218,1.2681451612903218,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-20,buy_hold_00685L,1.2681451612903218,1.2681451612903218,1.2681451612903218,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-21,buy_hold_00685L,1.2862903225806444,1.2862903225806444,1.2862903225806444,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-22,buy_hold_00685L,1.2973790322580638,1.2973790322580638,1.2973790322580638,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-23,buy_hold_00685L,1.3014112903225799,1.3014112903225799,1.3014112903225799,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-24,buy_hold_00685L,1.3014112903225799,1.3014112903225799,1.3014112903225799,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-27,buy_hold_00685L,1.2792338709677409,1.2792338709677409,1.2792338709677409,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-28,buy_hold_00685L,1.2691532258064506,1.2691532258064506,1.2691532258064506,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-29,buy_hold_00685L,1.2731854838709669,1.2731854838709669,1.2731854838709669,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-11-30,buy_hold_00685L,1.2379032258064506,1.2379032258064506,1.2379032258064506,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-01,buy_hold_00685L,1.2530241935483863,1.2530241935483863,1.2530241935483863,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-04,buy_hold_00685L,1.2530241935483863,1.2530241935483863,1.2530241935483863,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-05,buy_hold_00685L,1.239919354838709,1.239919354838709,1.239919354838709,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-06,buy_hold_00685L,1.1965725806451606,1.1965725806451606,1.1965725806451606,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-07,buy_hold_00685L,1.1874999999999991,1.1874999999999991,1.1874999999999991,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-08,buy_hold_00685L,1.1905241935483863,1.1905241935483863,1.1905241935483863,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-11,buy_hold_00685L,1.21774193548387,1.21774193548387,1.21774193548387,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-12,buy_hold_00685L,1.2046370967741926,1.2046370967741926,1.2046370967741926,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-13,buy_hold_00685L,1.2076612903225799,1.2076612903225799,1.2076612903225799,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-14,buy_hold_00685L,1.2318548387096766,1.2318548387096766,1.2318548387096766,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-15,buy_hold_00685L,1.211693548387096,1.211693548387096,1.211693548387096,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-18,buy_hold_00685L,1.2177419354838703,1.2177419354838703,1.2177419354838703,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-19,buy_hold_00685L,1.210685483870967,1.210685483870967,1.210685483870967,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-20,buy_hold_00685L,1.2197580645161283,1.2197580645161283,1.2197580645161283,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-21,buy_hold_00685L,1.2237903225806446,1.2237903225806446,1.2237903225806446,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-22,buy_hold_00685L,1.2288306451612898,1.2288306451612898,1.2288306451612898,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-25,buy_hold_00685L,1.232862903225806,1.232862903225806,1.232862903225806,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-26,buy_hold_00685L,1.2046370967741928,1.2046370967741928,1.2046370967741928,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-27,buy_hold_00685L,1.2157258064516125,1.2157258064516125,1.2157258064516125,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2017-12-28,buy_hold_00685L,1.2389112903225803,1.2389112903225803,1.2389112903225803,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
