date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2019-04-19,pledge_00685L_buy_006208,1.4223512120981148,1.4223512120981203,1.4223512120981148,0.0,2.7820159944232403e-05,2.7820159944223394e-05,1.4223790322580645,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,6.997191743549363e-05,3.6166207927502126e-05,0.0,1.4223512120981203,5.551115123125783e-15
2019-04-22,pledge_00685L_buy_006208,1.4314237891001598,1.4314237891001653,1.4314237891001598,0.0,2.7823803060415578e-05,2.782380306040657e-05,1.4314516129032258,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,6.998108042468161e-05,3.6170943978540254e-05,0.0,1.4314237891001653,5.551115123125783e-15
2019-04-23,pledge_00685L_buy_006208,1.4314237854565666,1.4314237854565721,1.4314237854565666,0.0,2.782744665367349e-05,2.782744665366448e-05,1.4314516129032258,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,6.999024461378485e-05,3.6175680649775534e-05,0.0,1.4314237854565721,5.551115123125783e-15
2019-04-24,pledge_00685L_buy_006208,1.4314237818124962,1.4314237818125017,1.4314237818124962,0.0,2.7831090724068613e-05,2.7831090724059604e-05,1.4314516129032258,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,6.999941000296046e-05,3.61804179412892e-05,0.0,1.4314237818125017,5.551115123125783e-15
2019-04-25,pledge_00685L_buy_006208,1.4394882942969807,1.4394882942969864,1.4394882942969807,0.0,2.783473527166343e-05,2.7834735271654422e-05,1.439516129032258,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.000857659236561e-05,3.618515585316246e-05,0.0,1.4394882942969864,5.773159728050814e-15
2019-04-26,pledge_00685L_buy_006208,1.411262484200343,1.4112624842003487,1.411262484200343,0.0,2.7838380296520434e-05,2.7838380296511425e-05,1.4112903225806452,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.001774438215747e-05,3.6189894385476564e-05,0.0,1.4112624842003487,5.773159728050814e-15
2019-04-29,pledge_00685L_buy_006208,1.4152947386193568,1.4152947386193626,1.4152947386193568,0.0,2.7842025798702122e-05,2.7842025798693113e-05,1.4153225806451613,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.002691337249322e-05,3.619463353831276e-05,0.0,1.4152947386193626,5.773159728050814e-15
2019-04-30,pledge_00685L_buy_006208,1.408238283360474,1.4082382833604798,1.408238283360474,0.0,2.7845671778271e-05,2.784567177826199e-05,1.4082661290322582,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.00360835635301e-05,3.61993733117523e-05,0.0,1.4082382833604798,5.773159728050814e-15
2019-05-02,pledge_00685L_buy_006208,1.4233592474559524,1.4233592474559582,1.4233592474559524,0.0,2.784931823528958e-05,2.7849318235280573e-05,1.4233870967741935,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.004525495542533e-05,3.6204113705876455e-05,0.0,1.4233592474559582,5.773159728050814e-15
2019-05-03,pledge_00685L_buy_006208,1.4364640825186952,1.4364640825187012,1.4364640825186952,0.0,2.7852965169820392e-05,2.7852965169811383e-05,1.436491935483871,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.005442754833613e-05,3.620885472076651e-05,0.0,1.4364640825187012,5.995204332975845e-15
2019-05-06,pledge_00685L_buy_006208,1.3931173046777348,1.3931173046777405,1.3931173046777348,0.0,2.7856612581925963e-05,2.7856612581916954e-05,1.3931451612903225,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.006360134241985e-05,3.621359635650375e-05,0.0,1.3931173046777405,5.773159728050814e-15
2019-05-07,pledge_00685L_buy_006208,1.4283995590943612,1.428399559094367,1.4283995590943612,0.0,2.7860260471668835e-05,2.7860260471659826e-05,1.4284274193548387,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.007277633783374e-05,3.6218338613169484e-05,0.0,1.428399559094367,5.773159728050814e-15
2019-05-08,pledge_00685L_buy_006208,1.4082382651234133,1.408238265123419,1.4082382651234133,0.0,2.7863908839111554e-05,2.7863908839102545e-05,1.4082661290322582,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.008195253473512e-05,3.622308149084502e-05,0.0,1.408238265123419,5.773159728050814e-15
2019-05-09,pledge_00685L_buy_006208,1.3689237453455358,1.3689237453455414,1.3689237453455358,0.0,2.7867557684316674e-05,2.7867557684307665e-05,1.3689516129032258,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.009112993328133e-05,3.622782498961168e-05,0.0,1.3689237453455414,5.551115123125783e-15
2019-05-10,pledge_00685L_buy_006208,1.3507785804058903,1.3507785804058958,1.3507785804058903,0.0,2.7871207007346765e-05,2.7871207007337756e-05,1.3508064516129032,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.010030853362974e-05,3.6232569109550794e-05,0.0,1.3507785804058958,5.551115123125783e-15
2019-05-13,pledge_00685L_buy_006208,1.3205366412722186,1.320536641272224,1.3205366412722186,0.0,2.7874856808264394e-05,2.7874856808255385e-05,1.3205645161290323,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.010948833593773e-05,3.623731385074371e-05,0.0,1.320536641272224,5.329070518200751e-15
2019-05-14,pledge_00685L_buy_006208,1.3104559924606496,1.310455992460655,1.3104559924606496,0.0,2.7878507087132145e-05,2.7878507087123136e-05,1.310483870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.011866934036267e-05,3.624205921327179e-05,0.0,1.310455992460655,5.329070518200751e-15
2019-05-15,pledge_00685L_buy_006208,1.3205366339711828,1.3205366339711881,1.3205366339711828,0.0,2.7882157844012602e-05,2.7882157844003593e-05,1.3205645161290323,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.0127851547062e-05,3.624680519721638e-05,0.0,1.3205366339711881,5.329070518200751e-15
2019-05-16,pledge_00685L_buy_006208,1.3003753399973672,1.3003753399973725,1.3003753399973672,0.0,2.7885809078968364e-05,2.7885809078959355e-05,1.3004032258064515,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.013703495619317e-05,3.625155180265887e-05,0.0,1.3003753399973725,5.329070518200751e-15
2019-05-17,pledge_00685L_buy_006208,1.2872704976359768,1.2872704976359821,1.2872704976359768,0.0,2.788946079206204e-05,2.788946079205303e-05,1.2872983870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.014621956791362e-05,3.625629902968065e-05,0.0,1.2872704976359821,5.329070518200751e-15
2019-05-20,pledge_00685L_buy_006208,1.2822301714031406,1.2822301714031459,1.2822301714031406,0.0,2.7893112983356237e-05,2.789311298334723e-05,1.2822580645161292,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.015540538238084e-05,3.626104687836311e-05,0.0,1.2822301714031459,5.329070518200751e-15
2019-05-21,pledge_00685L_buy_006208,1.3013833935569226,1.301383393556928,1.3013833935569226,0.0,2.7896765652913583e-05,2.7896765652904574e-05,1.3014112903225807,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.016459239975235e-05,3.6265795348787657e-05,0.0,1.301383393556928,5.329070518200751e-15
2019-05-22,pledge_00685L_buy_006208,1.2923108092586133,1.2923108092586186,1.2923108092586133,0.0,2.7900418800796702e-05,2.7900418800787693e-05,1.2923387096774195,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.017378062018565e-05,3.6270544441035715e-05,0.0,1.2923108092586186,5.329070518200751e-15
2019-05-23,pledge_00685L_buy_006208,1.2600527410888582,1.2600527410888633,1.2600527410888582,0.0,2.7904072427068235e-05,2.7904072427059226e-05,1.2600806451612905,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.018297004383829e-05,3.6275294155188706e-05,0.0,1.2600527410888633,5.10702591327572e-15
2019-05-24,pledge_00685L_buy_006208,1.2671091890476567,1.267109189047662,1.2671091890476567,0.0,2.7907726531790827e-05,2.7907726531781818e-05,1.2671370967741937,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.019216067086784e-05,3.628004449132807e-05,0.0,1.267109189047662,5.329070518200751e-15
2019-05-27,pledge_00685L_buy_006208,1.2550124111995247,1.25501241119953,1.2550124111995247,0.0,2.791138111502713e-05,2.7911381115018123e-05,1.255040322580645,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.020135250143188e-05,3.6284795449535274e-05,0.0,1.25501241119953,5.329070518200751e-15
2019-05-28,pledge_00685L_buy_006208,1.262068859157366,1.2620688591573714,1.262068859157366,0.0,2.7915036176839813e-05,2.7915036176830804e-05,1.2620967741935483,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.021054553568801e-05,3.628954702989176e-05,0.0,1.2620688591573714,5.329070518200751e-15
2019-05-29,pledge_00685L_buy_006208,1.2529962748566645,1.2529962748566699,1.2529962748566645,0.0,2.791869171729154e-05,2.7918691717282532e-05,1.2530241935483872,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.021973977379389e-05,3.629429923247901e-05,0.0,1.2529962748566699,5.329070518200751e-15
2019-05-30,pledge_00685L_buy_006208,1.2721494970070966,1.2721494970071021,1.2721494970070966,0.0,2.7922347736444997e-05,2.7922347736435988e-05,1.2721774193548385,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.022893521590712e-05,3.6299052057378494e-05,0.0,1.2721494970071021,5.551115123125783e-15
2019-05-31,pledge_00685L_buy_006208,1.2993672352860826,1.2993672352860883,1.2993672352860826,0.0,2.7926004234362864e-05,2.7926004234353855e-05,1.2993951612903227,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.02381318621854e-05,3.630380550467173e-05,0.0,1.2993672352860883,5.773159728050814e-15
2019-06-03,pledge_00685L_buy_006208,1.2892865864678151,1.289286586467821,1.2892865864678151,0.0,2.792966121110784e-05,2.792966121109883e-05,1.289314516129032,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.024732971278639e-05,3.630855957444019e-05,0.0,1.289286586467821,5.773159728050814e-15
2019-06-04,pledge_00685L_buy_006208,1.2842462602297147,1.2842462602297204,1.2842462602297147,0.0,2.7933318666742626e-05,2.7933318666733617e-05,1.2842741935483872,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.025652876786783e-05,3.631331426676542e-05,0.0,1.2842462602297204,5.773159728050814e-15
2019-06-05,pledge_00685L_buy_006208,1.2993672243137153,1.2993672243137213,1.2993672243137153,0.0,2.7936976601329938e-05,2.793697660132093e-05,1.2993951612903227,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.026572902758742e-05,3.631806958172892e-05,0.0,1.2993672243137213,5.995204332975845e-15
2019-06-06,pledge_00685L_buy_006208,1.27013334968756,1.2701333496875657,1.27013334968756,0.0,2.7940635014932493e-05,2.7940635014923484e-05,1.2701612903225807,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.027493049210295e-05,3.6322825519412244e-05,0.0,1.2701333496875657,5.773159728050814e-15
2019-06-10,pledge_00685L_buy_006208,1.3104559266738285,1.3104559266738345,1.3104559266738285,0.0,2.7944293907613022e-05,2.7944293907604013e-05,1.310483870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.028413316157215e-05,3.632758207989693e-05,0.0,1.3104559266738345,5.995204332975845e-15
2019-06-11,pledge_00685L_buy_006208,1.3275930197886499,1.327593019788656,1.3275930197886499,0.0,2.7947953279434257e-05,2.7947953279425248e-05,1.3276209677419355,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.029333703615284e-05,3.633233926326453e-05,0.0,1.327593019788656,6.217248937900877e-15
2019-06-12,pledge_00685L_buy_006208,1.328601080644928,1.3286010806449342,1.328601080644928,0.0,2.7951613130458945e-05,2.7951613130449936e-05,1.3286290322580647,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.030254211600281e-05,3.633709706959663e-05,0.0,1.3286010806449342,6.217248937900877e-15
2019-06-13,pledge_00685L_buy_006208,1.311463980210404,1.3114639802104102,1.311463980210404,0.0,2.795527346074984e-05,2.795527346074083e-05,1.311491935483871,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.03117484012799e-05,3.634185549897479e-05,0.0,1.3114639802104102,6.217248937900877e-15
2019-06-14,pledge_00685L_buy_006208,1.30541558945282,1.3054155894528263,1.30541558945282,0.0,2.79589342703697e-05,2.795893427036069e-05,1.3054435483870968,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.032095589214197e-05,3.634661455148061e-05,0.0,1.3054155894528263,6.217248937900877e-15
2019-06-17,pledge_00685L_buy_006208,1.3185204245012085,1.3185204245012148,1.3185204245012085,0.0,2.7962595559381296e-05,2.7962595559372286e-05,1.3185483870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.03301645887469e-05,3.6351374227195685e-05,0.0,1.3185204245012148,6.217248937900877e-15
2019-06-18,pledge_00685L_buy_006208,1.3144881627749239,1.31448816277493,1.3144881627749239,0.0,2.7966257327847405e-05,2.7966257327838396e-05,1.314516129032258,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.033937449125258e-05,3.635613452620163e-05,0.0,1.31448816277493,6.217248937900877e-15
2019-06-19,pledge_00685L_buy_006208,1.3679155784675145,1.367915578467521,1.3679155784675145,0.0,2.7969919575830812e-05,2.7969919575821803e-05,1.3679435483870968,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.034858559981689e-05,3.6360895448580056e-05,0.0,1.367915578467521,6.439293542825908e-15
2019-06-20,pledge_00685L_buy_006208,1.3749720264176901,1.3749720264176966,1.3749720264176901,0.0,2.7973582303394313e-05,2.7973582303385304e-05,1.375,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.035779791459783e-05,3.636565699441261e-05,0.0,1.3749720264176966,6.439293542825908e-15
2019-06-21,pledge_00685L_buy_006208,1.386060732431902,1.3860607324319087,1.386060732431902,0.0,2.797724551060071e-05,2.79772455105917e-05,1.3860887096774193,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.036701143575332e-05,3.637041916378093e-05,0.0,1.3860607324319087,6.661338147750939e-15
2019-06-24,pledge_00685L_buy_006208,1.3911010513488604,1.3911010513488673,1.3911010513488604,0.0,2.7980909197512813e-05,2.7980909197503804e-05,1.3911290322580647,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.037622616344132e-05,3.637518195676666e-05,0.0,1.3911010513488673,6.8833827526759706e-15
2019-06-25,pledge_00685L_buy_006208,1.3669074992975971,1.3669074992976038,1.3669074992975971,0.0,2.798457336419344e-05,2.798457336418443e-05,1.366935483870968,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.038544209781987e-05,3.637994537345147e-05,0.0,1.3669074992976038,6.661338147750939e-15
2019-06-26,pledge_00685L_buy_006208,1.361867173052305,1.3618671730523118,1.361867173052305,0.0,2.7988238010705417e-05,2.7988238010696408e-05,1.3618951612903225,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.039465923904697e-05,3.6384709413917045e-05,0.0,1.3618671730523118,6.661338147750939e-15
2019-06-27,pledge_00685L_buy_006208,1.3880768468065336,1.3880768468065403,1.3880768468065336,0.0,2.799190313711158e-05,2.7991903137102573e-05,1.3881048387096775,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.040387758728065e-05,3.638947407824506e-05,0.0,1.3880768468065403,6.661338147750939e-15
2019-06-28,pledge_00685L_buy_006208,1.375980068947379,1.3759800689473856,1.375980068947379,0.0,2.7995568743474776e-05,2.7995568743465767e-05,1.376008064516129,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.0413097142679e-05,3.639423936651721e-05,0.0,1.3759800689473856,6.661338147750939e-15
2019-07-01,pledge_00685L_buy_006208,1.4173107104425826,1.4173107104425895,1.4173107104425826,0.0,2.799923482985785e-05,2.7999234829848842e-05,1.4173387096774193,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.042231790540005e-05,3.639900527881521e-05,0.0,1.4173107104425895,6.8833827526759706e-15
2019-07-02,pledge_00685L_buy_006208,1.415294577743758,1.4152945777437649,1.415294577743758,0.0,2.8002901396323665e-05,2.8002901396314656e-05,1.4153225806451613,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.043153987560195e-05,3.640377181522077e-05,0.0,1.4152945777437649,6.8833827526759706e-15
2019-07-03,pledge_00685L_buy_006208,1.392109090205744,1.3921090902057507,1.392109090205744,0.0,2.800656844293509e-05,2.800656844292608e-05,1.3921370967741937,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.04407630534428e-05,3.640853897581562e-05,0.0,1.3921090902057507,6.661338147750939e-15
2019-07-04,pledge_00685L_buy_006208,1.4062219897640231,1.40622198976403,1.4062219897640231,0.0,2.8010235969754998e-05,2.801023596974599e-05,1.4062499999999998,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.044998743908075e-05,3.64133067606815e-05,0.0,1.40622198976403,6.8833827526759706e-15
2019-07-05,pledge_00685L_buy_006208,1.4092461796444036,1.4092461796444105,1.4092461796444036,0.0,2.8013903976846277e-05,2.8013903976837268e-05,1.4092741935483872,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.045921303267398e-05,3.641807516990016e-05,0.0,1.4092461796444105,6.8833827526759706e-15
2019-07-08,pledge_00685L_buy_006208,1.3900929501694643,1.3900929501694712,1.3900929501694643,0.0,2.8017572464271817e-05,2.8017572464262808e-05,1.3901209677419355,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.046843983438063e-05,3.642284420355336e-05,0.0,1.3900929501694712,6.8833827526759706e-15
2019-07-09,pledge_00685L_buy_006208,1.3900929465004965,1.3900929465005034,1.3900929465004965,0.0,2.802124143209452e-05,2.802124143208551e-05,1.3901209677419355,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.047766784435895e-05,3.6427613861722876e-05,0.0,1.3900929465005034,6.8833827526759706e-15
2019-07-10,pledge_00685L_buy_006208,1.4142864912181448,1.4142864912181519,1.4142864912181448,0.0,2.8024910880377294e-05,2.8024910880368285e-05,1.4143145161290323,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.048689706276714e-05,3.643238414449048e-05,0.0,1.4142864912181519,7.105427357601002e-15
2019-07-11,pledge_00685L_buy_006208,1.4354558423869257,1.4354558423869328,1.4354558423869257,0.0,2.802858080918306e-05,2.802858080917405e-05,1.435483870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.049612748976345e-05,3.643715505193798e-05,0.0,1.4354558423869328,7.105427357601002e-15
2019-07-12,pledge_00685L_buy_006208,1.4344477742003874,1.4344477742003945,1.4344477742003874,0.0,2.803225121857474e-05,2.803225121856573e-05,1.434475806451613,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.050535912550618e-05,3.6441926584147163e-05,0.0,1.4344477742003945,7.105427357601002e-15
2019-07-15,pledge_00685L_buy_006208,1.4435203511746586,1.4435203511746657,1.4435203511746586,0.0,2.8035922108615266e-05,2.8035922108606257e-05,1.4435483870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.051459197015356e-05,3.6446698741199846e-05,0.0,1.4435203511746657,7.105427357601002e-15
2019-07-16,pledge_00685L_buy_006208,1.4465445410516748,1.446544541051682,1.4465445410516748,0.0,2.8039593479367586e-05,2.8039593479358577e-05,1.4465725806451613,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.052382602386394e-05,3.6451471523177864e-05,0.0,1.446544541051682,7.105427357601002e-15
2019-07-17,pledge_00685L_buy_006208,1.437471956734662,1.4374719567346692,1.437471956734662,0.0,2.8043265330894645e-05,2.8043265330885636e-05,1.4375,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.053306128679562e-05,3.6456244930163036e-05,0.0,1.4374719567346692,7.105427357601002e-15
2019-07-18,pledge_00685L_buy_006208,1.4334396949978137,1.4334396949978208,1.4334396949978137,0.0,2.8046937663259404e-05,2.8046937663250395e-05,1.433467741935484,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.054229775910699e-05,3.6461018962237225e-05,0.0,1.4334396949978208,7.105427357601002e-15
2019-07-19,pledge_00685L_buy_006208,1.4596493687443552,1.4596493687443624,1.4596493687443552,0.0,2.805061047652483e-05,2.8050610476515823e-05,1.459677419354839,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.055153544095641e-05,3.646579361948228e-05,0.0,1.4596493687443624,7.105427357601002e-15
2019-07-22,pledge_00685L_buy_006208,1.461665494103319,1.461665494103326,1.461665494103319,0.0,2.80542837707539e-05,2.805428377074489e-05,1.4616935483870968,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.056077433250224e-05,3.647056890198007e-05,0.0,1.461665494103326,7.105427357601002e-15
2019-07-23,pledge_00685L_buy_006208,1.4646896839779306,1.4646896839779378,1.4646896839779306,0.0,2.8057957546009595e-05,2.8057957546000586e-05,1.4647177419354838,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.057001443390292e-05,3.6475344809812476e-05,0.0,1.4646896839779378,7.105427357601002e-15
2019-07-24,pledge_00685L_buy_006208,1.4697300028843197,1.469730002884327,1.4697300028843197,0.0,2.8061631802354904e-05,2.8061631802345895e-05,1.4697580645161292,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.057925574531688e-05,3.6480121343061375e-05,0.0,1.469730002884327,7.327471962526033e-15
2019-07-25,pledge_00685L_buy_006208,1.474770321790227,1.4747703217902344,1.474770321790227,0.0,2.806530653985283e-05,2.806530653984382e-05,1.4747983870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.058849826690257e-05,3.648489850180868e-05,0.0,1.4747703217902344,7.327471962526033e-15
2019-07-26,pledge_00685L_buy_006208,1.468721931018234,1.4687219310182413,1.468721931018234,0.0,2.8068981758566383e-05,2.8068981758557374e-05,1.46875,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.059774199881848e-05,3.64896762861363e-05,0.0,1.4687219310182413,7.327471962526033e-15
2019-07-29,pledge_00685L_buy_006208,1.4616654757296308,1.4616654757296381,1.4616654757296308,0.0,2.8072657458558578e-05,2.807265745854957e-05,1.4616935483870968,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.060698694122309e-05,3.6494454696126156e-05,0.0,1.4616654757296381,7.327471962526033e-15
2019-07-30,pledge_00685L_buy_006208,1.4626735365695787,1.462673536569586,1.4626735365695787,0.0,2.8076333639892437e-05,2.8076333639883428e-05,1.462701612903226,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.061623309427492e-05,3.649923373186017e-05,0.0,1.462673536569586,7.327471962526033e-15
2019-07-31,pledge_00685L_buy_006208,1.4505767586993676,1.450576758699375,1.4505767586993676,0.0,2.8080010302630994e-05,2.8080010302621985e-05,1.4506048387096775,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.06254804581325e-05,3.650401339342029e-05,0.0,1.450576758699375,7.327471962526033e-15
2019-08-01,pledge_00685L_buy_006208,1.4314235292157715,1.4314235292157789,1.4314235292157715,0.0,2.808368744683729e-05,2.8083687446828282e-05,1.4314516129032258,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.06347290329544e-05,3.650879368088848e-05,0.0,1.4314235292157789,7.327471962526033e-15
2019-08-02,pledge_00685L_buy_006208,1.3820283642478235,1.3820283642478306,1.3820283642478235,0.0,2.8087365072574378e-05,2.808736507256537e-05,1.3820564516129032,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.064397881889919e-05,3.651357459434669e-05,0.0,1.3820283642478306,7.105427357601002e-15
2019-08-05,pledge_00685L_buy_006208,1.3558186831503618,1.3558186831503687,1.3558186831503618,0.0,2.8091043179905312e-05,2.8091043179896303e-05,1.3558467741935485,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.065322981612548e-05,3.651835613387691e-05,0.0,1.3558186831503687,6.8833827526759706e-15
2019-08-06,pledge_00685L_buy_006208,1.3507783568911276,1.3507783568911345,1.3507783568911276,0.0,2.8094721768893156e-05,2.8094721768884147e-05,1.3508064516129032,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.066248202479189e-05,3.65231382995611e-05,0.0,1.3507783568911345,6.8833827526759706e-15
2019-08-07,pledge_00685L_buy_006208,1.3406977080507665,1.3406977080507734,1.3406977080507665,0.0,2.8098400839600987e-05,2.8098400839591978e-05,1.340725806451613,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.067173544505704e-05,3.652792109148128e-05,0.0,1.3406977080507734,6.8833827526759706e-15
2019-08-08,pledge_00685L_buy_006208,1.372955768887343,1.37295576888735,1.372955768887343,0.0,2.810208039209189e-05,2.810208039208288e-05,1.372983870967742,0.0,,,,0.0,,,True,forced_liquidation_threshold,0.0,0.0,0.0,0.0,0.0,7.06809900770796e-05,3.653270450971946e-05,0.0,1.37295576888735,6.8833827526759706e-15
