date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,eligible_target_value,eligible_total_value,non_eligible_asset_value,target_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2018-01-17,fixed_beta_50_cash_50_00685L,1.1517010543656017,1.1517010543656017,1.1517010543656017,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-18,fixed_beta_50_cash_50_00685L,1.1625661586520697,1.1625661586520697,1.1625661586520697,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-19,fixed_beta_50_cash_50_00685L,1.16644137918091,1.16644137918091,1.16644137918091,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-22,fixed_beta_50_cash_50_00685L,1.1750244651204311,1.1750244651204311,1.1750244651204311,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-23,fixed_beta_50_cash_50_00685L,1.1763025918047534,1.1763025918047534,1.1763025918047534,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-24,fixed_beta_50_cash_50_00685L,1.1665142562000106,1.1665142562000106,1.1665142562000106,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-25,fixed_beta_50_cash_50_00685L,1.1733811539554189,1.1733811539554189,1.1733811539554189,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-26,fixed_beta_50_cash_50_00685L,1.1712477336754998,1.1712477336754998,1.1712477336754998,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-29,fixed_beta_50_cash_50_00685L,1.1738125097346432,1.1738125097346432,1.1738125097346432,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-30,fixed_beta_50_cash_50_00685L,1.1627227113141851,1.1627227113141851,1.1627227113141851,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-01-31,fixed_beta_50_cash_50_00685L,1.1648759015203227,1.1648759015203227,1.1648759015203227,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-01,fixed_beta_50_cash_50_00685L,1.17390261514834,1.17390261514834,1.17390261514834,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-02,fixed_beta_50_cash_50_00685L,1.1657979095931734,1.1657979095931734,1.1657979095931734,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-05,fixed_beta_50_cash_50_00685L,1.1434613247372984,1.1434613247372984,1.1434613247372984,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-06,fixed_beta_50_cash_50_00685L,1.0908883902666178,1.0908883902666178,1.0908883902666178,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-07,fixed_beta_50_cash_50_00685L,1.103776523147405,1.103776523147405,1.103776523147405,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-08,fixed_beta_50_cash_50_00685L,1.1028665672338456,1.1028665672338456,1.1028665672338456,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-09,fixed_beta_50_cash_50_00685L,1.0851077744501463,1.0851077744501463,1.0851077744501463,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-12,fixed_beta_50_cash_50_00685L,1.0925146534566321,1.0925146534566321,1.0925146534566321,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-21,fixed_beta_50_cash_50_00685L,1.1210230324609718,1.1210230324609718,1.1210230324609718,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-22,fixed_beta_50_cash_50_00685L,1.117884167970081,1.117884167970081,1.117884167970081,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-23,fixed_beta_50_cash_50_00685L,1.1309246510236337,1.1309246510236337,1.1309246510236337,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-26,fixed_beta_50_cash_50_00685L,1.13892647638465,1.13892647638465,1.13892647638465,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-02-27,fixed_beta_50_cash_50_00685L,1.1380435876432669,1.1380435876432669,1.1380435876432669,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-01,fixed_beta_50_cash_50_00685L,1.1331839294662187,1.1331839294662187,1.1331839294662187,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-05,fixed_beta_50_cash_50_00685L,1.1176547839958515,1.1176547839958515,1.1176547839958515,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-06,fixed_beta_50_cash_50_00685L,1.1302531471004746,1.1302531471004746,1.1302531471004746,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-07,fixed_beta_50_cash_50_00685L,1.13603790730217,1.13603790730217,1.13603790730217,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-12,fixed_beta_50_cash_50_00685L,1.1581742655894298,1.1581742655894298,1.1581742655894298,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-13,fixed_beta_50_cash_50_00685L,1.1651250488787888,1.1651250488787888,1.1651250488787888,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-14,fixed_beta_50_cash_50_00685L,1.1590791813160375,1.1590791813160375,1.1590791813160375,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-16,fixed_beta_50_cash_50_00685L,1.1603815174748195,1.1603815174748195,1.1603815174748195,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-19,fixed_beta_50_cash_50_00685L,1.1582133905737082,1.1582133905737082,1.1582133905737082,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-20,fixed_beta_50_cash_50_00685L,1.1573445133114624,1.1573445133114624,1.1573445133114624,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-21,fixed_beta_50_cash_50_00685L,1.1599531034992416,1.1599531034992416,1.1599531034992416,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-23,fixed_beta_50_cash_50_00685L,1.1352271024149272,1.1352271024149272,1.1352271024149272,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-26,fixed_beta_50_cash_50_00685L,1.1383312390230933,1.1383312390230933,1.1383312390230933,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-27,fixed_beta_50_cash_50_00685L,1.1555786820385947,1.1555786820385947,1.1555786820385947,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-28,fixed_beta_50_cash_50_00685L,1.1407635707304076,1.1407635707304076,1.1407635707304076,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-29,fixed_beta_50_cash_50_00685L,1.1425294586107952,1.1425294586107952,1.1425294586107952,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-03-30,fixed_beta_50_cash_50_00685L,1.1535492257656064,1.1535492257656064,1.1535492257656064,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-02,fixed_beta_50_cash_50_00685L,1.1539858454574177,1.1539858454574177,1.1539858454574177,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-03,fixed_beta_50_cash_50_00685L,1.1374005723381355,1.1374005723381355,1.1374005723381355,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-09,fixed_beta_50_cash_50_00685L,1.1489163102200637,1.1489163102200637,1.1489163102200637,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-10,fixed_beta_50_cash_50_00685L,1.1528629693009722,1.1528629693009722,1.1528629693009722,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-11,fixed_beta_50_cash_50_00685L,1.1576702068530234,1.1576702068530234,1.1576702068530234,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-13,fixed_beta_50_cash_50_00685L,1.155929349399109,1.155929349399109,1.155929349399109,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-16,fixed_beta_50_cash_50_00685L,1.153314124626713,1.153314124626713,1.153314124626713,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-17,fixed_beta_50_cash_50_00685L,1.1402082823014095,1.1402082823014095,1.1402082823014095,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-18,fixed_beta_50_cash_50_00685L,1.1437438118589331,1.1437438118589331,1.1437438118589331,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-19,fixed_beta_50_cash_50_00685L,1.157401769550623,1.157401769550623,1.157401769550623,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-20,fixed_beta_50_cash_50_00685L,1.1391132540046762,1.1391132540046762,1.1391132540046762,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-23,fixed_beta_50_cash_50_00685L,1.1293772432866875,1.1293772432866875,1.1293772432866875,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-24,fixed_beta_50_cash_50_00685L,1.1191101774386267,1.1191101774386267,1.1191101774386267,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-25,fixed_beta_50_cash_50_00685L,1.112802793185752,1.112802793185752,1.112802793185752,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-26,fixed_beta_50_cash_50_00685L,1.1069125503879447,1.1069125503879447,1.1069125503879447,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-27,fixed_beta_50_cash_50_00685L,1.1096456677963102,1.1096456677963102,1.1096456677963102,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-04-30,fixed_beta_50_cash_50_00685L,1.1214600770357468,1.1214600770357468,1.1214600770357468,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-02,fixed_beta_50_cash_50_00685L,1.1232587299259404,1.1232587299259404,1.1232587299259404,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
2018-05-03,fixed_beta_50_cash_50_00685L,1.1093414554944039,1.1093414554944039,1.1093414554944039,,,,,,,,,0.0,,,,,,,,,,,,,,0.0
