date,strategy,nav,nav_gross,nav_net,cash,debt,interest,collateral_value,maintenance,gross_exposure,net_exposure,turnover,transaction_cost,signal,position,margin_call,liquidation_event,eligible_collateral_value,non_eligible_asset_value,required_repayment,required_additional_collateral,liquidation_proceeds,net_equity,cost_drag
2024-04-16,buy_hold_006208,3.134225883968436,3.134225883968436,3.134225883968436,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-17,buy_hold_006208,3.170271198077602,3.170271198077602,3.170271198077602,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-18,buy_hold_006208,3.194301407483713,3.194301407483713,3.194301407483713,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-19,buy_hold_006208,3.0381050463439934,3.0381050463439934,3.0381050463439934,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-22,buy_hold_006208,3.0209406110539145,3.0209406110539145,3.0209406110539145,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-23,buy_hold_006208,3.0466872639890332,3.0466872639890332,3.0466872639890332,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-24,buy_hold_006208,3.137658771026452,3.137658771026452,3.137658771026452,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-25,buy_hold_006208,3.087881908685223,3.087881908685223,3.087881908685223,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-26,buy_hold_006208,3.1359423274974443,3.1359423274974443,3.1359423274974443,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-29,buy_hold_006208,3.184002746309666,3.184002746309666,3.184002746309666,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-04-30,buy_hold_006208,3.1822863027806583,3.1822863027806583,3.1822863027806583,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-02,buy_hold_006208,3.141091658084468,3.141091658084468,3.141091658084468,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-03,buy_hold_006208,3.1582560933745474,3.1582560933745474,3.1582560933745474,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-06,buy_hold_006208,3.2028836251287527,3.2028836251287527,3.2028836251287527,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-07,buy_hold_006208,3.218331616889824,3.218331616889824,3.218331616889824,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-08,buy_hold_006208,3.2303467215928796,3.2303467215928796,3.2303467215928796,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-09,buy_hold_006208,3.226913834534864,3.226913834534864,3.226913834534864,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-10,buy_hold_006208,3.252660487469983,3.252660487469983,3.252660487469983,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-13,buy_hold_006208,3.2749742533470863,3.2749742533470863,3.2749742533470863,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-14,buy_hold_006208,3.3007209062822045,3.3007209062822045,3.3007209062822045,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-15,buy_hold_006208,3.3470648815654176,3.3470648815654176,3.3470648815654176,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-16,buy_hold_006208,3.3676622039135125,3.3676622039135125,3.3676622039135125,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-17,buy_hold_006208,3.357363542739465,3.357363542739465,3.357363542739465,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-20,buy_hold_006208,3.3522142121524414,3.3522142121524414,3.3522142121524414,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-21,buy_hold_006208,3.350497768623433,3.350497768623433,3.350497768623433,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-22,buy_hold_006208,3.415722622725734,3.415722622725734,3.415722622725734,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-23,buy_hold_006208,3.4397528321318442,3.4397528321318442,3.4397528321318442,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-24,buy_hold_006208,3.429454170957797,3.429454170957797,3.429454170957797,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-27,buy_hold_006208,3.4706488156539868,3.4706488156539868,3.4706488156539868,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-28,buy_hold_006208,3.472365259182995,3.472365259182995,3.472365259182995,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-29,buy_hold_006208,3.434603501544821,3.434603501544821,3.434603501544821,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-30,buy_hold_006208,3.374527978029544,3.374527978029544,3.374527978029544,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-05-31,buy_hold_006208,3.3470648815654176,3.3470648815654176,3.3470648815654176,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-03,buy_hold_006208,3.403707518022679,3.403707518022679,3.403707518022679,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-04,buy_hold_006208,3.357363542739465,3.357363542739465,3.357363542739465,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-05,buy_hold_006208,3.3899759697906156,3.3899759697906156,3.3899759697906156,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-06,buy_hold_006208,3.4946790250600976,3.4946790250600976,3.4946790250600976,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-07,buy_hold_006208,3.468932372124979,3.468932372124979,3.468932372124979,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-11,buy_hold_006208,3.4775145897700184,3.4775145897700184,3.4775145897700184,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-12,buy_hold_006208,3.541023000343311,3.541023000343311,3.541023000343311,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-13,buy_hold_006208,3.5890834191555325,3.5890834191555325,3.5890834191555325,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-14,buy_hold_006208,3.613113628561644,3.613113628561644,3.613113628561644,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-17,buy_hold_006208,3.611397185032636,3.611397185032636,3.611397185032636,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-18,buy_hold_006208,3.6714727085479124,3.6714727085479124,3.6714727085479124,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-19,buy_hold_006208,3.784757981462434,3.784757981462434,3.784757981462434,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-20,buy_hold_006208,3.8053553038105283,3.8053553038105283,3.8053553038105283,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-21,buy_hold_006208,3.776175763817394,3.776175763817394,3.776175763817394,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-24,buy_hold_006208,3.6937864744250146,3.6937864744250146,3.6937864744250146,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-25,buy_hold_006208,3.6886371438379912,3.6886371438379912,3.6886371438379912,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-26,buy_hold_006208,3.72296601441815,3.72296601441815,3.72296601441815,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-27,buy_hold_006208,3.716100240302118,3.716100240302118,3.716100240302118,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-06-28,buy_hold_006208,3.7487126673532685,3.7487126673532685,3.7487126673532685,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-01,buy_hold_006208,3.7555784414693,3.7555784414693,3.7555784414693,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-02,buy_hold_006208,3.728115345005173,3.728115345005173,3.728115345005173,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-03,buy_hold_006208,3.7710264332303707,3.7710264332303707,3.7710264332303707,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-04,buy_hold_006208,3.867147270854814,3.867147270854814,3.867147270854814,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-05,buy_hold_006208,3.8585650532097744,3.8585650532097744,3.8585650532097744,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-08,buy_hold_006208,3.96841743906628,3.96841743906628,3.96841743906628,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-09,buy_hold_006208,3.9735667696533037,3.9735667696533037,3.9735667696533037,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-10,buy_hold_006208,3.990731204943383,3.990731204943383,3.990731204943383,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-11,buy_hold_006208,4.081702711980802,4.081702711980802,4.081702711980802,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-12,buy_hold_006208,3.9684174390662803,3.9684174390662803,3.9684174390662803,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-15,buy_hold_006208,3.961551664950249,3.961551664950249,3.961551664950249,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-16,buy_hold_006208,3.9546858908342175,3.9546858908342175,3.9546858908342175,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-17,buy_hold_006208,3.90319258496398,3.90319258496398,3.90319258496398,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-18,buy_hold_006208,3.8242361826296167,3.8242361826296167,3.8242361826296167,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-19,buy_hold_006208,3.741846893237237,3.741846893237237,3.741846893237237,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-22,buy_hold_006208,3.625128733264699,3.625128733264699,3.625128733264699,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-23,buy_hold_006208,3.729831788534182,3.729831788534182,3.729831788534182,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-26,buy_hold_006208,3.597665636800573,3.597665636800573,3.597665636800573,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-29,buy_hold_006208,3.6268451767937075,3.6268451767937075,3.6268451767937075,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-30,buy_hold_006208,3.630278063851723,3.630278063851723,3.630278063851723,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-07-31,buy_hold_006208,3.626845176793707,3.626845176793707,3.626845176793707,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-01,buy_hold_006208,3.6920700308960073,3.6920700308960073,3.6920700308960073,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-02,buy_hold_006208,3.5152763474081934,3.5152763474081934,3.5152763474081934,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-05,buy_hold_006208,3.2166151733608177,3.2166151733608177,3.2166151733608177,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-06,buy_hold_006208,3.3487813250944263,3.3487813250944263,3.3487813250944263,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-07,buy_hold_006208,3.484380363886051,3.484380363886051,3.484380363886051,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-08,buy_hold_006208,3.4225883968417663,3.4225883968417663,3.4225883968417663,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-09,buy_hold_006208,3.5255750085822406,3.5255750085822406,3.5255750085822406,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-12,buy_hold_006208,3.5719189838654537,3.5719189838654537,3.5719189838654537,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-13,buy_hold_006208,3.5839340885685096,3.5839340885685096,3.5839340885685096,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-14,buy_hold_006208,3.626845176793707,3.626845176793707,3.626845176793707,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-15,buy_hold_006208,3.606247854445612,3.606247854445612,3.606247854445612,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-16,buy_hold_006208,3.6852042567799757,3.6852042567799757,3.6852042567799757,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-19,buy_hold_006208,3.6886371438379917,3.6886371438379917,3.6886371438379917,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-20,buy_hold_006208,3.690353587366999,3.690353587366999,3.690353587366999,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-21,buy_hold_006208,3.647442499141801,3.647442499141801,3.647442499141801,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-22,buy_hold_006208,3.6319945073807296,3.6319945073807296,3.6319945073807296,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-23,buy_hold_006208,3.637143837967753,3.637143837967753,3.637143837967753,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-26,buy_hold_006208,3.635427394438745,3.635427394438745,3.635427394438745,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-27,buy_hold_006208,3.621695846206682,3.621695846206682,3.621695846206682,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-28,buy_hold_006208,3.671472708547911,3.671472708547911,3.671472708547911,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-29,buy_hold_006208,3.6302780638517214,3.6302780638517214,3.6302780638517214,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-08-30,buy_hold_006208,3.6302780638517214,3.6302780638517214,3.6302780638517214,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-02,buy_hold_006208,3.6268451767937053,3.6268451767937053,3.6268451767937053,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-03,buy_hold_006208,3.6165465156196577,3.6165465156196577,3.6165465156196577,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-04,buy_hold_006208,3.4431857191898594,3.4431857191898594,3.4431857191898594,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-05,buy_hold_006208,3.4586337109509304,3.4586337109509304,3.4586337109509304,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-06,buy_hold_006208,3.506694129763152,3.506694129763152,3.506694129763152,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-09,buy_hold_006208,3.4500514933058914,3.4500514933058914,3.4500514933058914,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-10,buy_hold_006208,3.451767936834899,3.451767936834899,3.451767936834899,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-11,buy_hold_006208,3.4431857191898594,3.4431857191898594,3.4431857191898594,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-12,buy_hold_006208,3.5702025403364446,3.5702025403364446,3.5702025403364446,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-13,buy_hold_006208,3.583934088568508,3.583934088568508,3.583934088568508,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-16,buy_hold_006208,3.59766563680057,3.59766563680057,3.59766563680057,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-18,buy_hold_006208,3.566769653278428,3.566769653278428,3.566769653278428,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-19,buy_hold_006208,3.616546515619657,3.616546515619657,3.616546515619657,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-20,buy_hold_006208,3.6594576038448543,3.6594576038448543,3.6594576038448543,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-23,buy_hold_006208,3.673189152076918,3.673189152076918,3.673189152076918,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-24,buy_hold_006208,3.709234466186084,3.709234466186084,3.709234466186084,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-25,buy_hold_006208,3.7693099897013607,3.7693099897013607,3.7693099897013607,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-26,buy_hold_006208,3.7950566426364793,3.7950566426364793,3.7950566426364793,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-27,buy_hold_006208,3.78647442499144,3.78647442499144,3.78647442499144,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-09-30,buy_hold_006208,3.6903535873669973,3.6903535873669973,3.6903535873669973,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-01,buy_hold_006208,3.6903535873669973,3.6903535873669973,3.6903535873669973,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-04,buy_hold_006208,3.6903535873669973,3.6903535873669973,3.6903535873669973,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-07,buy_hold_006208,3.7744593202883845,3.7744593202883845,3.7744593202883845,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-08,buy_hold_006208,3.7572948849983057,3.7572948849983057,3.7572948849983057,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-09,buy_hold_006208,3.801922416752511,3.801922416752511,3.801922416752511,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-11,buy_hold_006208,3.8671472708548116,3.8671472708548116,3.8671472708548116,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-14,buy_hold_006208,3.872296601441835,3.872296601441835,3.872296601441835,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-15,buy_hold_006208,3.9461036731891745,3.9461036731891745,3.9461036731891745,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-16,buy_hold_006208,3.8843117061448904,3.8843117061448904,3.8843117061448904,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-17,buy_hold_006208,3.886028149673898,3.886028149673898,3.886028149673898,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-18,buy_hold_006208,3.978716100240325,3.978716100240325,3.978716100240325,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-21,buy_hold_006208,3.9890147614143725,3.9890147614143725,3.9890147614143725,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-22,buy_hold_006208,3.9684174390662776,3.9684174390662776,3.9684174390662776,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-23,buy_hold_006208,3.944387229660167,3.944387229660167,3.944387229660167,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-24,buy_hold_006208,3.9203570202540567,3.9203570202540567,3.9203570202540567,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-25,buy_hold_006208,3.947820116718183,3.947820116718183,3.947820116718183,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-28,buy_hold_006208,3.942670786131159,3.942670786131159,3.942670786131159,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-29,buy_hold_006208,3.870580157912827,3.870580157912827,3.870580157912827,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-10-30,buy_hold_006208,3.85169927909374,3.85169927909374,3.85169927909374,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-01,buy_hold_006208,3.832818400274653,3.832818400274653,3.832818400274653,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-04,buy_hold_006208,3.88431170614489,3.88431170614489,3.88431170614489,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-05,buy_hold_006208,3.894610367318937,3.894610367318937,3.894610367318937,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-06,buy_hold_006208,3.927222794370088,3.927222794370088,3.927222794370088,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-07,buy_hold_006208,3.961551664950246,3.961551664950246,3.961551664950246,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-08,buy_hold_006208,3.9975969790594124,3.9975969790594124,3.9975969790594124,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-11,buy_hold_006208,3.9975969790594124,3.9975969790594124,3.9975969790594124,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-12,buy_hold_006208,3.9031925849639775,3.9031925849639775,3.9031925849639775,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-13,buy_hold_006208,3.877445932028859,3.877445932028859,3.877445932028859,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-14,buy_hold_006208,3.8465499485067163,3.8465499485067163,3.8465499485067163,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-15,buy_hold_006208,3.8551321661517557,3.8551321661517557,3.8551321661517557,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-18,buy_hold_006208,3.7899073120494555,3.7899073120494555,3.7899073120494555,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-19,buy_hold_006208,3.825952626158621,3.825952626158621,3.825952626158621,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-20,buy_hold_006208,3.817370408513581,3.817370408513581,3.817370408513581,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-21,buy_hold_006208,3.772742876759376,3.772742876759376,3.772742876759376,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-22,buy_hold_006208,3.832818400274653,3.832818400274653,3.832818400274653,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-25,buy_hold_006208,3.8259526261586214,3.8259526261586214,3.8259526261586214,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-26,buy_hold_006208,3.7727428767593763,3.7727428767593763,3.7727428767593763,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-27,buy_hold_006208,3.7263989014761627,3.7263989014761627,3.7263989014761627,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-28,buy_hold_006208,3.717816683831123,3.717816683831123,3.717816683831123,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-11-29,buy_hold_006208,3.716100240302115,3.716100240302115,3.716100240302115,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-02,buy_hold_006208,3.8156539649845738,3.8156539649845738,3.8156539649845738,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-03,buy_hold_006208,3.860281496738779,3.860281496738779,3.860281496738779,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-04,buy_hold_006208,3.8911774802609216,3.8911774802609216,3.8911774802609216,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-05,buy_hold_006208,3.908341915551001,3.908341915551001,3.908341915551001,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-06,buy_hold_006208,3.896326810847946,3.896326810847946,3.896326810847946,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-09,buy_hold_006208,3.899759697905961,3.899759697905961,3.899759697905961,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-10,buy_hold_006208,3.8825952626158817,3.8825952626158817,3.8825952626158817,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-11,buy_hold_006208,3.8414006179196925,3.8414006179196925,3.8414006179196925,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-12,buy_hold_006208,3.88431170614489,3.88431170614489,3.88431170614489,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-13,buy_hold_006208,3.894610367318937,3.894610367318937,3.894610367318937,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-16,buy_hold_006208,3.9049090284929844,3.9049090284929844,3.9049090284929844,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-17,buy_hold_006208,3.920357020254056,3.920357020254056,3.920357020254056,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-18,buy_hold_006208,3.927222794370088,3.927222794370088,3.927222794370088,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-19,buy_hold_006208,3.882595262615882,3.882595262615882,3.882595262615882,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-20,buy_hold_006208,3.841400617919693,3.841400617919693,3.841400617919693,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-23,buy_hold_006208,3.9237899073120723,3.9237899073120723,3.9237899073120723,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-24,buy_hold_006208,3.9323721249571117,3.9323721249571117,3.9323721249571117,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-25,buy_hold_006208,3.944387229660167,3.944387229660167,3.944387229660167,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-26,buy_hold_006208,3.947820116718183,3.947820116718183,3.947820116718183,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-27,buy_hold_006208,3.95811877789223,3.95811877789223,3.95811877789223,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-30,buy_hold_006208,3.9461036731891745,3.9461036731891745,3.9461036731891745,,,,,,,,,0.0,,,,,,,,,,,0.0
2024-12-31,buy_hold_006208,3.91692413319604,3.91692413319604,3.91692413319604,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-02,buy_hold_006208,3.8722966014418345,3.8722966014418345,3.8722966014418345,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-03,buy_hold_006208,3.896326810847946,3.896326810847946,3.896326810847946,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-06,buy_hold_006208,4.016477857878499,4.016477857878499,4.016477857878499,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-07,buy_hold_006208,4.059388946103696,4.059388946103696,4.059388946103696,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-08,buy_hold_006208,4.009612083762467,4.009612083762467,4.009612083762467,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-09,buy_hold_006208,3.964984552008261,3.964984552008261,3.964984552008261,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-10,buy_hold_006208,3.952969447305206,3.952969447305206,3.952969447305206,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-13,buy_hold_006208,3.8722966014418345,3.8722966014418345,3.8722966014418345,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-14,buy_hold_006208,3.8877445932029056,3.8877445932029056,3.8877445932029056,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-15,buy_hold_006208,3.8705801579128263,3.8705801579128263,3.8705801579128263,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-16,buy_hold_006208,3.94095434260215,3.94095434260215,3.94095434260215,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-17,buy_hold_006208,3.9581187778922287,3.9581187778922287,3.9581187778922287,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-20,buy_hold_006208,4.001029866117427,4.001029866117427,4.001029866117427,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-21,buy_hold_006208,4.006179196704451,4.006179196704451,4.006179196704451,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-01-22,buy_hold_006208,4.064538276690721,4.064538276690721,4.064538276690721,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-03,buy_hold_006208,3.8843117061448904,3.8843117061448904,3.8843117061448904,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-04,buy_hold_006208,3.898043254376953,3.898043254376953,3.898043254376953,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-05,buy_hold_006208,3.9632681084792534,3.9632681084792534,3.9632681084792534,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-06,buy_hold_006208,3.9787161002403244,3.9787161002403244,3.9787161002403244,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-07,buy_hold_006208,4.001029866117427,4.001029866117427,4.001029866117427,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-10,buy_hold_006208,3.963268108479253,3.963268108479253,3.963268108479253,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-11,buy_hold_006208,3.980432543769332,3.980432543769332,3.980432543769332,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-12,buy_hold_006208,3.9787161002403244,3.9787161002403244,3.9787161002403244,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-13,buy_hold_006208,3.959835221421237,3.959835221421237,3.959835221421237,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-14,buy_hold_006208,3.913491246138024,3.913491246138024,3.913491246138024,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-17,buy_hold_006208,3.9684174390662768,3.9684174390662768,3.9684174390662768,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-18,buy_hold_006208,3.9872983178853643,3.9872983178853643,3.9872983178853643,,,,,,,,,0.0,,,,,,,,,,,0.0
2025-02-19,buy_hold_006208,3.964984552008261,3.964984552008261,3.964984552008261,,,,,,,,,0.0,,,,,,,,,,,0.0
